p_val	avg_logFC	pct.1	pct.2	p_val_adj
Grn	0.00185647845981088	-0.331121797872951	0.745	0.545	1
Tnfaip2	0.00186796996444924	-0.335812362222826	0.378	0.275	1
G3bp2	0.00230308366126831	-0.371922629424707	0.246	0.277	1
Pim1	0.00232978762884015	-0.67381629003647	0.288	0.309	1
Mif	0.00236515557146749	-0.543165809273399	0.552	0.504	1
Emd	0.00240584407888749	-0.283942131168898	0.223	0.259	1
Atp2b1	0.00241341862530557	-0.387945137598984	0.322	0.345	1
Pfkp	0.00242880779946929	-0.348643397579791	0.249	0.281	1
Marcksl1	0.00261442674028632	-0.617763370033342	0.623	0.537	1
Fosl2	0.00297987650379305	-0.441555700104588	0.398	0.405	1
Psma7	0.0029883467781228	-0.335260307745812	0.472	0.461	1
Sepp1	0.00320932405080078	-1.20782784761607	0.329	0.328	1
Eif1ax	0.00329180010278947	-0.300336526451312	0.254	0.289	1
S100a6	0.0034272184232534	-0.500767123309794	0.95	0.706	1
Brk1	0.00391959306875064	-0.458299512759476	0.485	0.465	1
Aldh2	0.00398970219365909	-0.330634327549818	0.251	0.274	1
Mvp	0.0040140195053108	-0.295118991646063	0.267	0.301	1
Prr13	0.00409007795891211	-0.405454090701465	0.487	0.469	1
Snrpd3	0.00414424082858173	-0.373471253173273	0.269	0.296	1
Emb	0.00429663041550858	-0.617135328526716	0.427	0.416	1
Sertad1	0.00431927679295445	-0.306002792888221	0.257	0.29	1
H2afz	0.00482676437142819	-0.486217481587056	0.26	0.283	1
Igsf8	0.00483881680020427	-0.370940340144271	0.421	0.41	1
Sbno2	0.00524226501645438	-0.379976028139536	0.427	0.422	1
Rac1	0.00553224784530871	-0.294231947200068	0.697	0.608	1
Anxa2	0.00587095152399668	-0.365996002563484	0.889	0.697	1
Mbnl1	0.00594883622514655	-0.55345927468027	0.346	0.354	1
Bcl3	0.00611472020990928	-0.357451818760656	0.303	0.325	1
Sf3b6	0.00611870786854154	-0.334561266609517	0.255	0.286	1
Tmsb4x	0.00647077038630256	-0.321270748790107	0.973	0.93	1
Pomp	0.00655750071071009	-0.32274707787984	0.527	0.483	1
Clta	0.0067715170748775	-0.263500176495862	0.696	0.619	1
Plaur	0.00687029055284214	-0.495045664426554	0.653	0.559	1
Rpl37rt	0.00711107099593999	-0.305422652642477	0.69	0.601	1
Pfdn2	0.00718472534816862	-0.348621168704843	0.248	0.278	1
Hexb	0.00726630973438722	-0.322000291099225	0.264	0.194	1
Stk11	0.00736284209057073	-0.293610864393084	0.334	0.349	1
Etv3	0.00775655525729088	-0.554927398599308	0.233	0.255	1
Adipor2	0.00839881639291317	-0.332204986595902	0.248	0.273	1
Rpl36a	0.00880923291306773	-0.317177840289498	0.693	0.587	1
Pdcl3	0.00889140201478659	-0.279092406459254	0.286	0.308	1
Snx5	0.00939655728979771	-0.415605833266489	0.319	0.33	1
Hexim1	0.0101512475215881	-0.303657639239313	0.218	0.252	1
Tmed5	0.0108221293019776	-0.423955957354924	0.343	0.342	1
Ywhah	0.0111543933704571	-0.260392529249029	0.243	0.271	1
Pgd	0.0118099325600466	-0.320877400979715	0.408	0.401	1
Iqgap1	0.0128109491233625	-0.263917292077041	0.734	0.627	1
Ninj1	0.0150521884988689	-0.792980928054046	0.499	0.449	1
Tax1bp1	0.0157118774887308	-0.385682435179872	0.512	0.469	1
Mien1	0.0158723258856214	-0.335066153346004	0.291	0.305	1
Psma1	0.0164484323026236	-0.272559697851613	0.39	0.384	1
Syf2	0.018183509495903	-0.363695138158638	0.258	0.278	1
Icam1	0.0205511065855295	-0.348837163925676	0.369	0.298	1
Ppp4c	0.0206973639383247	-0.301976041576165	0.32	0.336	1
Tomm7	0.0208964355632659	-0.321097725600887	0.304	0.317	1
Baz1a	0.0212894377889953	-0.320828824717399	0.286	0.307	1
Ehd1	0.0215125783129809	-0.386899332611284	0.647	0.562	1
Tubb4b	0.0219675118495734	-0.319110048814337	0.365	0.361	1
Ndufa4	0.0226376092982629	-0.382868954148611	0.444	0.41	1
Pak2	0.0246751442388545	-0.348668665175526	0.359	0.364	1
Gltscr2	0.0247151507952605	-0.367745297015562	0.35	0.355	1
Socs3	0.0257957631492787	-0.28239785494885	0.592	0.466	1
Atp6v1d	0.0271698488487798	-0.335279829775072	0.316	0.325	1
Cdc34	0.0273678218265181	-0.392527568984174	0.395	0.373	1
Rpl27	0.0274923826368916	-0.328742674368121	0.639	0.557	1
Got1	0.0276578535845622	-0.332055550205981	0.341	0.263	1
Polr2e	0.0283694120185728	-0.258739258333072	0.243	0.267	1
Smarca4	0.0296666031140906	-0.284126156449113	0.318	0.326	1
Cd53	0.0336264565022603	-0.479667145139243	0.38	0.283	1
Pgf	0.0342126384573414	-0.26753535113914	0.306	0.244	1
Ctsc	0.035684269805069	-0.344004440086733	0.53	0.407	1
Psmb6	0.0357518309863335	-0.302485070844451	0.463	0.437	1
Atp6v1e1	0.0365012253642985	-0.349320144737277	0.631	0.546	1
Rrp1	0.0378821793251138	-0.337183470185463	0.457	0.426	1
Tbca	0.040579882996882	-0.25143043094051	0.435	0.414	1
Adam10	0.0409852085202014	-0.252760642286364	0.251	0.263	1
Bhlhe40	0.0411320197744666	-0.312320950118725	0.665	0.613	1
Rab10	0.0415732747794794	-0.311017435466538	0.409	0.39	1
Rpl10a	0.0433638351054505	-0.301588113881013	0.604	0.521	1
Tob1	0.0436865849574169	-0.364885643679589	0.35	0.351	1
Tnip1	0.0466146202400731	-0.405142756233666	0.24	0.258	1
Ctnna1	0.0484242990328917	-0.326437244281962	0.641	0.527	1
Hprt	0.0513763457427721	-0.342871556598822	0.344	0.341	1
Arpp19	0.0514761716132174	-0.313460816027398	0.347	0.345	1
Paics	0.0516405731885842	-0.261038326791753	0.286	0.296	1
Arpc4	0.0525527449389822	-0.508340772039613	0.319	0.318	1
Mdh1	0.0544817202053736	-0.296870133523921	0.301	0.309	1
Gadd45b	0.0565804729699396	-0.302696295867515	0.589	0.473	1
Atp5c1	0.0582285571050842	-0.288197223043712	0.439	0.417	1
Rhog	0.0585914117142854	-0.448465832375541	0.423	0.4	1
Cebpd	0.0673042652807912	-0.502705957908088	0.267	0.274	1
Wnk1	0.0673555293779477	-0.456285568879091	0.46	0.426	1
Taf10	0.0674035024886278	-0.271547494078201	0.427	0.411	1
Cdk2ap2	0.0719319702773692	-0.289170800514328	0.264	0.279	1
Higd2a	0.0722666821968923	-0.329741469253099	0.386	0.373	1
Slpi	0.0754309416480404	-1.06645255787519	0.288	0.293	1
Fblim1	0.0784129236363854	-0.277888037099308	0.272	0.274	1
Ube2a	0.079128544874977	-0.284641585608864	0.313	0.316	1
Otud5	0.0918291119604138	-0.279272043448371	0.306	0.31	1
Fst	0.0926913638672288	-0.417244556001327	0.285	0.225	1
Rps6	0.0959861004472842	-0.264803903211239	0.684	0.589	1
Nfkbia	0.0960550662804625	-0.374930996131082	0.914	0.791	1
Atp6v1g1	0.098217840483729	-0.304775660949154	0.368	0.36	1
Serbp1	0.0987232241621389	-0.278503364807482	0.659	0.557	1
Psap	0.0995282299840184	-0.663650913790133	0.766	0.639	1
Ddx6	0.101811015052063	-0.337594864623691	0.559	0.492	1
Btf3	0.112158209658439	-0.262414998138638	0.343	0.337	1
Cox5b	0.114475562884655	-0.29135889511527	0.316	0.316	1
Chp1	0.122339562904079	-0.350767461063229	0.366	0.356	1
Rps28	0.122772121017112	-0.320126947504344	0.636	0.55	1
Rnh1	0.123114695034438	-0.283351438544754	0.638	0.544	1
Gusb	0.123391263478988	-0.502732926064841	0.267	0.259	1
Ubxn1	0.124710457741403	-0.325022682651734	0.368	0.351	1
Cyr61	0.126983222839095	-0.419945015392222	0.484	0.379	1
Slc6a6	0.131203960474432	-0.277187424462646	0.429	0.341	1
Pfdn1	0.138529101752403	-0.251412740471334	0.298	0.293	1
Cyba	0.149774614802165	-0.418285252943156	0.378	0.357	1
Hist1h2bc	0.150704477733987	-0.314003153071786	0.26	0.267	1
Ndufb9	0.157591549188677	-0.293198968694039	0.415	0.391	1
Man1a	0.157750478848886	-0.287822202098564	0.243	0.253	1
Irx2	0.17639014825824	-0.334326396706175	0.274	0.274	1
Arl4c	0.185023118788356	-0.391046854327911	0.536	0.417	1
Stat3	0.202009717290123	-0.357282759808181	0.73	0.617	1
Ptbp3	0.203546254190438	-0.317460547612345	0.497	0.445	1
Cox7b	0.216110476482244	-0.267152059206558	0.501	0.448	1
G3bp1	0.231561652605498	-0.262630766691417	0.421	0.399	1
Slc2a1	0.238803886988266	-0.309013836918382	0.629	0.527	1
Gpbp1	0.249272176883177	-0.309853545300243	0.352	0.338	1
Atp5h	0.265157790864086	-0.337349399960038	0.521	0.46	1
Cdc42se1	0.274288655664432	-0.289792423663339	0.485	0.437	1
Rpl35	0.294310203270166	-0.296465429688327	0.506	0.454	1
Rpl38	0.308536376515616	-0.266704552436113	0.675	0.565	1
Rab5c	0.314245055911205	-0.258283335126248	0.283	0.281	1
Arhgdib	0.314949319182577	-0.377307257726678	0.331	0.264	1
Psma2	0.319118369395705	-0.275759989516906	0.421	0.384	1
Fam162a	0.32076884557234	-0.335744368384378	0.279	0.272	1
Nfe2l2	0.329367203876524	-0.255507075397007	0.555	0.459	1
Lsm4	0.329402192440112	-0.251114369936023	0.291	0.282	1
Atp6ap2	0.333575203455494	-0.336760135971217	0.522	0.458	1
Ptpn1	0.341429002601228	-0.316903404295641	0.467	0.418	1
Edem1	0.356483727237328	-0.270178315541045	0.34	0.325	1
Ier2	0.365185119903534	-0.342062207697482	0.444	0.399	1
Furin	0.371223461193739	-0.352663579008153	0.515	0.414	1
Hp1bp3	0.400030596575249	-0.264899481338714	0.309	0.294	1
Dst	0.410131693639921	-0.279592386968933	0.368	0.335	1
Tor1aip1	0.413082199783316	-0.260612280818084	0.3	0.287	1
Gsto1	0.414769765496884	-0.483323201423467	0.513	0.405	1
Atp5j2	0.424088937474487	-0.308717344574202	0.547	0.476	1
Dnajc8	0.462142425221627	-0.287352821432252	0.312	0.289	1
Socs2	0.466994466604929	-0.317787367217496	0.288	0.269	1
Nfil3	0.473892615008388	-0.288527787109958	0.301	0.259	1
Atp6v0b	0.492946972596817	-0.279084411721779	0.672	0.567	1
Edf1	0.501885709505034	-0.320413083680167	0.537	0.458	1
Nab1	0.508573597807149	-0.277442023638837	0.346	0.321	1
Skil	0.514831719604805	-0.350011334192444	0.488	0.429	1
Nr4a3	0.517781616568344	-0.527550313412266	0.27	0.229	1
Fosl1	0.51816859030312	-0.340754078578321	0.491	0.382	1
Cxcl16	0.53145773933819	-0.484744893573091	0.501	0.431	1
Ssu72	0.539248678023079	-0.290440909457233	0.27	0.256	1
Cebpb	0.562330559161934	-0.273789214653344	0.902	0.739	1
Cd164	0.578602124191287	-0.408811132079395	0.625	0.526	1
Nadk	0.585983219828067	-0.259903445315708	0.374	0.339	1
Acsl4	0.604596111287978	-0.250692641870575	0.444	0.367	1
Tpst2	0.618276208037347	-0.295226485912578	0.309	0.282	1
Tra2a	0.634120367926321	-0.267244793842457	0.573	0.487	1
Ppt1	0.635592018831205	-0.253256264433223	0.269	0.235	1
Stx7	0.651276391974723	-0.284412502863433	0.313	0.291	1
Emilin2	0.662627054099049	-0.623077099991149	0.318	0.254	1
Mknk2	0.695369839570918	-0.382823234288171	0.534	0.468	1
Trib1	0.715235971283238	-0.295489184047692	0.501	0.443	1
Klf13	0.73858401176287	-0.265147719089095	0.381	0.328	1
Cst3	0.742943935415456	-0.852314401043351	0.88	0.707	1
Prkcd	0.746883760288169	-0.289328288602342	0.571	0.476	1
Maff	0.75735852827779	-0.326478300819101	0.546	0.453	1
Tgfbi	0.770643664370146	-0.6446091792148	0.304	0.264	1
Atp11b	0.775315659716726	-0.299626531568502	0.266	0.25	1
Tomm6	0.776974367278525	-0.257755679493975	0.448	0.387	1
St3gal1	0.812443102169508	-0.275944096410358	0.344	0.316	1
Ifngr1	0.82788966594642	-0.612695803508751	0.31	0.276	1
Rap2a	0.835744896686742	-0.281412985942419	0.276	0.253	1
S100a11	0.869546421251151	-0.31372149846213	0.706	0.553	1
Clk1	0.899793994719976	-0.307625041499688	0.448	0.399	1
Ube2b	0.905569928188453	-0.279439407191077	0.639	0.519	1
Eif6	0.958922491628162	-0.259553656933898	0.589	0.491	1
Erbb2ip	0.971113337932677	-0.282860363059055	0.361	0.32	1
Hmox1	0.995970588950623	-0.5397810642779	0.371	0.328	1
