p_val	avg_logFC	pct.1	pct.2	p_val_adj
Il2rg	0.0064632696961678	-0.520056019011571	0.264	0.185	1
Sbno2	0.00705357592371069	-0.412574670930257	0.43	0.422	1
Marcksl1	0.00712455132447275	-0.641985452957853	0.637	0.537	1
Park7	0.00715291828457407	-0.33229289533013	0.317	0.341	1
Bcl3	0.0076998696307166	-0.390614567124275	0.302	0.325	1
Midn	0.00803597029060155	-0.375955649966808	0.307	0.319	1
Hexim1	0.00938174662739903	-0.3439260177393	0.217	0.251	1
Arl4c	0.00946644456649481	-0.326878678296099	0.563	0.413	1
Fosl2	0.00962233590823503	-0.456666234533572	0.407	0.402	1
Pitpna	0.0103429775979825	-0.387140675338081	0.509	0.476	1
Emb	0.0106167150337187	-0.630085062313185	0.435	0.414	1
S100a1	0.0107653900765303	-0.400400116092869	0.315	0.323	1
Psma7	0.011011852349621	-0.362057836970566	0.481	0.459	1
Gde1	0.011356606980259	-0.468746182448932	0.346	0.348	1
Pim1	0.0120855859968402	-0.663816753422811	0.296	0.306	1
Eif3h	0.0124910326801141	-0.348841143049746	0.632	0.544	1
Sertad1	0.0127013307153948	-0.336418801515912	0.263	0.288	1
Wbp2	0.0129898010578879	-0.31366240550542	0.325	0.339	1
Pfkp	0.0132503499162099	-0.33673464577778	0.258	0.278	1
Nr4a1	0.0132796723891002	-0.356509775917679	0.406	0.31	1
Anxa7	0.0144004521854165	-0.318651299343941	0.345	0.346	1
Snrpd3	0.0144257752608148	-0.36005759392855	0.274	0.294	1
Serinc3	0.0170182762328596	-0.292660562973324	0.846	0.729	1
Ywhaz	0.0195654383559553	-0.275402042445482	0.703	0.602	1
Cebpd	0.0196506581026144	-0.56330807377366	0.259	0.275	1
Atp6v1c1	0.0204002585911943	-0.376574570100232	0.245	0.266	1
Pfdn2	0.0212882176695972	-0.34131828013958	0.253	0.277	1
Eif1ax	0.0218289150170397	-0.281624917996484	0.263	0.286	1
Abi1	0.0230634020518242	-0.389962251339639	0.438	0.416	1
Etv3	0.0247968814491557	-0.541578109983263	0.238	0.253	1
Emd	0.0250686071036283	-0.270636114453685	0.235	0.255	1
Anxa2	0.0254480688559352	-0.360271913634544	0.905	0.698	1
Tmed5	0.0265640763962489	-0.43184460236153	0.348	0.34	1
Socs3	0.0268769227497375	-0.289695762154288	0.601	0.467	1
Neat1	0.0300867492761796	-0.294734141467636	0.578	0.458	1
Stk11	0.0301782220018021	-0.305667503925552	0.343	0.346	1
Pomp	0.0304278240980601	-0.308861945549428	0.54	0.481	1
Xrn2	0.0312179612918866	-0.309403631947008	0.282	0.3	1
H2afz	0.0314581333896162	-0.461507681038387	0.269	0.28	1
Mvp	0.0320819396496264	-0.282292812049894	0.279	0.297	1
Tob1	0.0322788103026042	-0.388886828131731	0.348	0.352	1
Plaur	0.0347101563368619	-0.490273585784713	0.675	0.555	1
Uqcr11	0.035911763828605	-0.32043811227956	0.422	0.403	1
Sf3b6	0.0359276433978671	-0.332556200416729	0.264	0.283	1
G3bp2	0.0364610465851822	-0.338541704575252	0.259	0.272	1
Rpl36a	0.0372739592819352	-0.312072678657699	0.711	0.585	1
Aldh2	0.0393018715691207	-0.312757467013404	0.263	0.27	1
Rpl37rt	0.0397084007440342	-0.287421829494774	0.708	0.598	1
Ninj1	0.040541334253207	-0.785152992620411	0.509	0.449	1
Mien1	0.0508960244060298	-0.335093493570837	0.299	0.303	1
Ppp4c	0.0527960832936899	-0.352071308806178	0.327	0.334	1
Uap1	0.0536337929893832	-0.311597379659321	0.417	0.334	1
Rpl10a	0.0577821860362582	-0.334337229834497	0.612	0.52	1
Arhgdib	0.0583183677469157	-0.344892343918344	0.35	0.262	1
Gltscr2	0.0589964390588799	-0.359888327312011	0.356	0.353	1
Mbnl1	0.0611048638352519	-0.521978765018639	0.361	0.351	1
Pgd	0.0630141153280983	-0.305399285742519	0.422	0.397	1
Rac1	0.0639461315860295	-0.269254381314573	0.719	0.605	1
Pdcl3	0.0643479858149923	-0.261494360395318	0.299	0.305	1
Snx5	0.066511169191227	-0.427375355358461	0.333	0.327	1
Adipor2	0.0699023976085899	-0.304097049812585	0.259	0.27	1
Psma1	0.0719747970729105	-0.271747102898054	0.402	0.381	1
Cnbp	0.0786495361855023	-0.255528674381951	0.739	0.644	1
Bhlhe40	0.0801490058379777	-0.314470281049365	0.678	0.611	1
Syf2	0.0819935317441979	-0.355599138843526	0.268	0.275	1
Igsf8	0.0849314127265352	-0.338426123279001	0.442	0.405	1
Cd81	0.0947853668051634	-0.263810930283719	0.844	0.656	1
Tomm7	0.0967400149079574	-0.308314473232846	0.315	0.314	1
Prr13	0.102525961931925	-0.368655523941002	0.512	0.464	1
Nfkbia	0.10290421515201	-0.383528837917187	0.923	0.793	1
Brk1	0.110797864201	-0.409044905072742	0.509	0.46	1
Ndufa4	0.111361224474816	-0.386735343656461	0.46	0.407	1
Adam10	0.116634076309039	-0.281654873356822	0.258	0.261	1
Rpl27a	0.117055833066114	-0.263695996077908	0.749	0.608	1
Baz1a	0.11801185692461	-0.295753805694696	0.299	0.304	1
Mif	0.135376298082036	-0.477086928795299	0.583	0.498	1
Cdk2ap2	0.143139830619996	-0.309603818289239	0.269	0.277	1
Smarca4	0.14600510620538	-0.268262564517596	0.33	0.323	1
Psap	0.153013784490717	-0.653904029714568	0.772	0.64	1
Gsto1	0.153636951197578	-0.485302177019257	0.532	0.403	1
Taf10	0.157091364061559	-0.289899249596365	0.44	0.409	1
Furin	0.163461614641425	-0.351334850204256	0.53	0.413	1
Pak2	0.167168846962176	-0.338428404093066	0.374	0.36	1
Rcc2	0.170186274475048	-0.299373097478725	0.348	0.332	1
Stat3	0.18063215205462	-0.378691171932401	0.741	0.618	1
Gadd45b	0.186445981296764	-0.380857024619573	0.585	0.477	1
Tmsb4x	0.191613717924408	-0.282747656483416	0.984	0.928	1
Prkcd	0.193034934923633	-0.253381578220488	0.596	0.472	1
Rpl27	0.19568834228338	-0.309988384376043	0.662	0.554	1
Ube2a	0.196960529257159	-0.276994880362686	0.322	0.314	1
Icam1	0.208849273532467	-0.443028524003658	0.358	0.303	1
Tbca	0.21039053494497	-0.29044914076972	0.453	0.41	1
Cyba	0.215280813507223	-0.435551989322838	0.384	0.356	1
Nfe2l2	0.224158110193583	-0.267237051868953	0.568	0.459	1
Atp6v1d	0.22479284124124	-0.299824186164565	0.333	0.321	1
Tax1bp1	0.234733546751234	-0.347745072379155	0.537	0.463	1
Mdh1	0.247907408269081	-0.271438551725867	0.314	0.306	1
Ier2	0.251832633579078	-0.383821102446968	0.445	0.4	1
Ppp3ca	0.262480794962291	-0.265564084633545	0.373	0.349	1
Atp6v1e1	0.26801649737364	-0.355282962037819	0.652	0.543	1
Ehd1	0.269546529013471	-0.341417745205116	0.67	0.558	1
Rnh1	0.27191783942982	-0.270387227944193	0.652	0.543	1
Wnk1	0.275333510758546	-0.435770836558143	0.476	0.423	1
Slpi	0.276199714901783	-1.02871378622592	0.299	0.29	1
Nfil3	0.285553565854427	-0.274456989359783	0.309	0.258	1
Tubb4b	0.28627402914359	-0.277712387964186	0.389	0.356	1
Fyn	0.288424215737034	-0.26781167851557	0.259	0.214	1
Hprt	0.290153865733159	-0.332363765207782	0.361	0.337	1
Tnip1	0.290206791906666	-0.413150004396068	0.255	0.254	1
Arpc4	0.309609429884073	-0.4743962496307	0.335	0.315	1
Rab10	0.315450525514241	-0.281910597988064	0.43	0.386	1
Ndufb9	0.319237514004959	-0.300454074470696	0.427	0.389	1
Ctnna1	0.320641320632247	-0.298179371868044	0.665	0.525	1
Cebpb	0.324869485422223	-0.313623009019256	0.911	0.741	1
S100a11	0.327215559703883	-0.279248236507229	0.729	0.552	1
G3bp1	0.3285616605434	-0.277306261901239	0.427	0.398	1
Ivns1abp	0.328745273382217	-0.260830803257797	0.478	0.399	1
Cdc34	0.355772184507749	-0.348996334849468	0.419	0.367	1
Rrp1	0.356120748603846	-0.298848600445436	0.479	0.422	1
Fosl1	0.358514305115139	-0.362982666412198	0.504	0.382	1
Nr4a3	0.361882158855783	-0.542080916187107	0.278	0.228	1
Ubxn1	0.375190287540665	-0.316796606145877	0.381	0.349	1
Atp6v1g1	0.381249762120054	-0.284599495291682	0.384	0.356	1
Fblim1	0.38296365297008	-0.255277402777515	0.287	0.27	1
Gpbp1	0.392937066643055	-0.299096877382528	0.356	0.337	1
Otud5	0.398706504079611	-0.266072759583065	0.32	0.306	1
Man1a	0.403354075854103	-0.27699402988302	0.253	0.25	1
Chp1	0.425172147811659	-0.336951372162138	0.383	0.353	1
Gusb	0.42539754685939	-0.480714491166044	0.279	0.256	1
Higd2a	0.443478857716404	-0.298252482909472	0.406	0.369	1
Atp5c1	0.446313823005859	-0.250358772632168	0.463	0.412	1
Ptbp3	0.460749816138786	-0.306443117914046	0.509	0.444	1
Arpp19	0.466777110913592	-0.307312869092573	0.371	0.339	1
Tpst2	0.477573691865123	-0.256828235717477	0.332	0.278	1
Cox5b	0.48626505397024	-0.261930842269015	0.332	0.312	1
Ddx6	0.489923389588362	-0.309392484254375	0.583	0.487	1
Slc2a1	0.494112302128797	-0.312765678114361	0.647	0.526	1
Hmox1	0.498649060944386	-0.622045101128372	0.365	0.331	1
Tor1aip1	0.499723947492695	-0.260459245865752	0.304	0.286	1
Hist1h2bc	0.503625444191623	-0.27774021659664	0.271	0.263	1
Tgfbi	0.510164989588296	-0.632483183472801	0.323	0.26	1
Hp1bp3	0.517154266913832	-0.267986549781869	0.314	0.294	1
Dst	0.521685543607798	-0.33763582884121	0.376	0.334	1
Trib1	0.522239389360516	-0.326756983681497	0.501	0.445	1
Fam162a	0.541316112599064	-0.306913749827247	0.284	0.271	1
Ndufb7	0.561841512036186	-0.259329432295853	0.332	0.309	1
Rab5c	0.571634568217862	-0.255563700349009	0.292	0.279	1
Mt1	0.586256110239178	-0.27294904332729	0.842	0.696	1
Erbb2ip	0.589302235925425	-0.270836806963094	0.373	0.318	1
Rps28	0.599466013109059	-0.30133933495616	0.665	0.545	1
Rhog	0.616259363681679	-0.391669290867294	0.448	0.394	1
Edem1	0.627600779485321	-0.262030877722479	0.348	0.323	1
Rpl35	0.633039882137077	-0.278838748398129	0.521	0.452	1
Ptpn1	0.633568552503872	-0.326564468689106	0.481	0.416	1
Atp5h	0.637024179669347	-0.325316271232652	0.54	0.457	1
Irx2	0.643792034828601	-0.315042754393904	0.291	0.27	1
Psma2	0.655636433219132	-0.25287192206402	0.433	0.382	1
Maff	0.656592501496155	-0.446379823060637	0.548	0.455	1
Tmem134	0.66786273360392	-0.257392035897557	0.355	0.308	1
Fst	0.681026405387497	-0.57565462538113	0.269	0.23	1
Rpl38	0.707368908751686	-0.265557333208873	0.696	0.563	1
Edf1	0.760606902590703	-0.301280366185893	0.563	0.454	1
Cyr61	0.766805265922134	-0.554492802903311	0.471	0.385	1
Clk1	0.768424412204224	-0.275913311859573	0.455	0.399	1
Cxcl16	0.78035425015074	-0.44147876394938	0.519	0.429	1
Atp6ap2	0.786444197043215	-0.318029925838464	0.539	0.455	1
Emilin2	0.789719806183935	-0.637375747126106	0.317	0.255	1
Skil	0.800274518233852	-0.352502951110786	0.501	0.428	1
Ssu72	0.804505496194616	-0.258139026587887	0.286	0.253	1
Stx7	0.807117158129795	-0.262312488518275	0.325	0.288	1
Dnajc8	0.813856915062244	-0.257882063978612	0.32	0.288	1
Cdc42se1	0.828345913829182	-0.262779260631143	0.506	0.433	1
Cst3	0.850525297745561	-0.875541294228145	0.887	0.71	1
Atp6v0b	0.851910423172066	-0.278347505892399	0.691	0.565	1
Atp11b	0.856419805248877	-0.311436677650626	0.269	0.25	1
Tra2a	0.862884326673302	-0.25000384819553	0.589	0.486	1
Cd164	0.870559118687298	-0.428233723812061	0.642	0.525	1
Mknk2	0.891704490590319	-0.376855915353838	0.544	0.468	1
Rhob	0.894728434017856	-0.250691813323669	0.399	0.35	1
Nadk	0.91252238492733	-0.268274141422252	0.388	0.337	1
Ifngr1	0.931972895185643	-0.611389142237228	0.317	0.275	1
St3gal1	0.932776982048562	-0.300411238800481	0.35	0.315	1
Atp5j2	0.940646705389263	-0.278684283568866	0.57	0.472	1
Baiap2	0.962176642824388	-0.272904008930835	0.506	0.426	1
Socs2	0.969331631074416	-0.284046849070509	0.299	0.267	1
Nab1	0.99615614841164	-0.265745341303758	0.358	0.318	1
