p_val	avg_logFC	pct.1	pct.2	p_val_adj
Hypk	5.47913565969804e-11	-0.32198299757278	0.063	0.277	7.34806883322105e-07
Gna11	5.54830696213149e-11	-0.29009947378215	0.05	0.254	7.44083446691454e-07
Mrpl52	5.61595506936934e-11	0.33018827778747	0.131	0.403	7.53155734353123e-07
Cd302	6.67888497751368e-11	-0.329655588879669	0.054	0.259	8.9570526433436e-07
Gas6	6.8207831085661e-11	-0.537489514214933	0.054	0.257	9.147352226898e-07
Loxl1	7.00184333080228e-11	-0.619942061457557	0.072	0.28	9.39017209093893e-07
Mafb	7.35847690858536e-11	-0.620112680784394	0.072	0.281	9.86845338210383e-07
Fth1	8.53163641836295e-11	1.26414468845123	0.864	0.972	1.14417776006666e-06
Htra1	9.21182182834254e-11	-0.463861748391919	0.109	0.339	1.23539742539902e-06
Itpkc	9.33992786809739e-11	-0.396481616880167	0.054	0.257	1.25257772639054e-06
Ebp	9.44901118959426e-11	-0.306965659071449	0.063	0.269	1.26720689063649e-06
Ppap2c	9.57169380011188e-11	-0.330231225123224	0.068	0.277	1.283659855533e-06
H2.Ab1	1.02466201127575e-10	-1.11866079191885	0.086	0.295	1.3741742233219e-06
Ifi30	1.0288589760734e-10	-0.529214632753889	0.122	0.354	1.37980277281204e-06
Angptl2	1.03334547396917e-10	-0.269065541260363	0.095	0.314	1.38581961514006e-06
Scd2	1.13774574756777e-10	-0.251847305141937	0.063	0.27	1.52583082206314e-06
Lamb2	1.21516705657413e-10	-0.424565886718403	0.072	0.28	1.62966053957157e-06
Fblim1	1.28596584683749e-10	-0.262527654007753	0.072	0.289	1.72460879719376e-06
Pdap1	1.73811764855108e-10	-0.284103717184881	0.063	0.27	2.33098957847186e-06
Acadl	1.76528241374306e-10	-0.326788473127828	0.063	0.262	2.36742024507082e-06
Larp1	1.84827852289347e-10	-0.315735360865911	0.077	0.286	2.47872632705244e-06
Ets1	1.90401207621167e-10	-0.364572552945318	0.09	0.304	2.55347059540748e-06
Pxdn	1.93459439835864e-10	-0.281636513505581	0.086	0.302	2.59448454763877e-06
Sox9	1.99072942297407e-10	-0.353432963908874	0.113	0.337	2.66976722915052e-06
Pcolce	2.00816283004171e-10	-0.567197020378189	0.081	0.29	2.69314717136894e-06
Yipf5	2.01371060436662e-10	-0.285162808729302	0.072	0.28	2.70058729151607e-06
Qars	2.02882661633214e-10	-0.351289160563501	0.059	0.254	2.72085937516303e-06
Ifngr1	2.03439627593332e-10	-0.304412222144032	0.086	0.298	2.72832884565418e-06
Col3a1	2.04773300148862e-10	-1.16680465405289	0.14	0.341	2.74621472829638e-06
Yap1	2.12776868276086e-10	-0.323739689008886	0.068	0.267	2.85355058045059e-06
Mxra8	2.21578969552073e-10	-0.47231081098146	0.063	0.263	2.97159556066286e-06
Krt8	2.45870246765354e-10	-0.998115364600833	0.186	0.397	3.29736587937016e-06
F3	2.72725461823368e-10	-0.546942419339593	0.1	0.314	3.65752116851319e-06
Col6a1	2.81563198966196e-10	-0.815629187024555	0.118	0.329	3.77604406133565e-06
Pitpnb	3.00984163411185e-10	-0.292113401256807	0.068	0.267	4.0364986155074e-06
Cnih1	3.32720432764306e-10	-0.254185266282303	0.072	0.276	4.4621137238021e-06
Prss23	3.69153596539366e-10	-0.436357942010977	0.081	0.289	4.95071888318944e-06
Ss18	3.91692228853578e-10	-0.285253538217051	0.072	0.272	5.25298448115534e-06
Nup62	4.113571743162e-10	-0.254765731131796	0.072	0.273	5.51671106475455e-06
Vcan	4.12587094836544e-10	-0.270759947051089	0.09	0.296	5.53320552885289e-06
Emg1	5.23535668604412e-10	-0.345370166307209	0.068	0.263	7.02113685165377e-06
Pdpn	5.75262319031643e-10	-0.309457897107821	0.136	0.368	7.71484296053336e-06
Bmpr2	6.09805737908613e-10	-0.302087772474779	0.068	0.266	8.1781047510924e-06
Socs2	6.28813938713548e-10	-0.296742520705011	0.081	0.287	8.4330237320874e-06
Metrnl	6.57688663233348e-10	-0.250132313595821	0.081	0.291	8.82026266262243e-06
Perp	6.62936019456765e-10	-0.839674919521504	0.095	0.301	8.89063495693467e-06
Cpd	7.36304090853155e-10	-0.266079274923167	0.072	0.271	9.87457416243167e-06
Fam162a	8.07080067375418e-10	-0.310987280699159	0.081	0.288	1.08237507835717e-05
Tpm2	9.04462194224991e-10	-0.600032138155959	0.104	0.314	1.21297424867513e-05
Htra3	9.49237869194182e-10	-0.515896552046933	0.068	0.258	1.27302290637632e-05
B2m	9.93701501739494e-10	-0.273401263754935	0.683	0.958	1.33265308398284e-05
Rnf149	1.05123071969654e-09	1.31264996571872	0.548	0.535	1.40980551818503e-05
Tcf4	1.10480405272386e-09	-0.348456837643013	0.127	0.347	1.48165271510797e-05
Ptprf	1.29217750591043e-09	-0.370496603952526	0.081	0.28	1.73293925317647e-05
Bcas2	1.46597585133035e-09	-0.283713777796426	0.081	0.281	1.96602021421914e-05
Slc39a6	1.50269602126286e-09	-0.311775040282978	0.068	0.255	2.01526563411563e-05
Tars	1.6664026201533e-09	-0.26109051511052	0.077	0.271	2.23481255388759e-05
Sdc2	1.73992790835401e-09	-0.341940701753312	0.077	0.267	2.33341731789357e-05
Eprs	1.76861213344907e-09	-0.258120295615145	0.077	0.266	2.37188573216855e-05
Serpina3h	2.07100807528189e-09	-0.523279892031788	0.127	0.333	2.77742892976055e-05
Cpxm1	2.30057878500179e-09	-0.557021531686871	0.072	0.264	3.08530620856591e-05
Krt18	2.36845653269098e-09	-0.804911422688642	0.244	0.449	3.17633705599188e-05
Chpf	2.49152821551952e-09	-0.304804623854341	0.077	0.266	3.34138848983323e-05
H2.Aa	2.61739196853129e-09	-1.37141779028692	0.077	0.255	3.51018436899732e-05
Ctsb	2.72377738927208e-09	-0.316786525258637	0.511	0.847	3.65285785675278e-05
Tnfaip1	3.28765393604797e-09	-0.308536630273295	0.072	0.259	4.40907269363393e-05
Vmp1	3.6602886099942e-09	1.15139733440646	0.566	0.608	4.90881305486322e-05
Thbs2	3.72437114261236e-09	-0.577025631469182	0.127	0.327	4.99475413935743e-05
Prdx5	3.95944441851143e-09	0.38485482761938	0.163	0.422	5.31001090966568e-05
Itpripl2	4.55532475421411e-09	-0.27185570471398	0.09	0.288	6.10914602787655e-05
Apoe	5.03529961035885e-09	-1.20860804378403	0.149	0.347	6.75284030745226e-05
Hes1	5.75230687016074e-09	-0.285680679815184	0.072	0.254	7.71441874357256e-05
Col1a1	5.94519463714778e-09	-0.778540185575666	0.14	0.335	7.97310052787889e-05
Areg	6.56602527025976e-09	-0.667819316529877	0.109	0.3	8.80569648994536e-05
Nes	6.84969130395799e-09	-0.324225614574173	0.072	0.258	9.18612100773807e-05
Gm2a	9.69758512083121e-09	-0.319452432478097	0.127	0.338	0.000130054314055467
Gch1	1.03863481234373e-08	0.267834084304075	0.081	0.271	0.000139291314683418
Prdx6	1.04238431912566e-08	0.451857402946328	0.235	0.54	0.000139794161037943
Igfbp3	1.06914515746598e-08	-0.442021210861514	0.14	0.343	0.000143383057067763
Col12a1	1.09918504813521e-08	-0.555342512559116	0.122	0.316	0.000147411706805413
Bicd2	1.20824786243637e-08	-0.266886339750582	0.072	0.251	0.000162038120831342
Loxl3	1.35543611118069e-08	-0.290552605075081	0.077	0.259	0.000181777536870443
H2.K1	1.47716164848345e-08	-0.32494133263247	0.597	0.922	0.000198102148678116
Gadd45g	1.60759664739295e-08	0.281541373186203	0.172	0.406	0.000215594786381869
Spon1	1.63004555352699e-08	-0.530460948012051	0.1	0.28	0.000218605409183505
Adamts2	1.95129435911938e-08	-0.416634608188637	0.095	0.281	0.0002616880865015
Col5a1	1.97336492400135e-08	-0.429554011154694	0.118	0.309	0.000264647969957821
Ccnd1	2.42105627990166e-08	-0.534479820838856	0.081	0.259	0.000324687857697612
Ccl2	3.07391701849688e-08	-1.0984020509626	0.113	0.29	0.000412243011350616
Col1a2	3.36639397881152e-08	-0.918566326260387	0.217	0.388	0.000451467096498413
Gem	3.54877762371939e-08	-0.355492029825853	0.131	0.333	0.000475926567117007
Crem	4.0304252105821e-08	-0.581036903814898	0.113	0.304	0.000540520324991165
Krt7	5.57005488533941e-08	-0.451702242381004	0.131	0.317	0.000747000060672868
Cdh1	6.95174906357369e-08	-0.398966547531776	0.122	0.309	0.000932299066915867
Ereg	7.47124821777804e-08	-0.408525829753637	0.086	0.254	0.00100196909848621
Col18a1	7.9104535034769e-08	-0.368198133687709	0.136	0.33	0.00106087091935129
Ccl7	8.40026838286958e-08	-1.05315828298104	0.1	0.259	0.00112655999282664
Cd44	1.13108060310534e-07	0.776933448748221	0.665	0.752	0.00151689219682457
Marcksl1	1.1533219328679e-07	1.43913275813262	0.529	0.558	0.00154672004416914
Slc15a3	1.33170389787379e-07	1.06830553729158	0.299	0.19	0.00178594809743855
Piezo1	1.50866616853715e-07	0.307080389077376	0.267	0.557	0.00202327219862517
Esd	1.8593121521057e-07	0.448448872352432	0.222	0.482	0.00249352352718895
Nfkbiz	1.95557186875099e-07	1.33304539287244	0.516	0.517	0.00262261743318195
Col6a3	1.99169367370425e-07	-0.370324319908528	0.167	0.365	0.00267106038580477
Pqlc1	2.60987634310653e-07	0.321131654811275	0.154	0.364	0.00350010516374017
Cggbp1	2.67447035027422e-07	0.344493551042421	0.136	0.343	0.00358673218675276
Ell2	2.74528745288291e-07	0.276492810918808	0.163	0.387	0.00368170500306127
Atp6v1e1	2.83831231209444e-07	0.353403561969399	0.276	0.585	0.00380646064174986
Cldn4	2.85953379885948e-07	-0.672786247684141	0.109	0.272	0.00383492077765044
Tnc	3.24136740211816e-07	-0.296302087719604	0.231	0.449	0.00434699782298066
Nfil3	4.09292782984153e-07	0.310924272601714	0.1	0.281	0.00548902551260047
Malat1	4.14956086776831e-07	1.39237227069528	0.511	0.533	0.00556497607976408
Brd4	4.57996650540571e-07	0.263506415779522	0.145	0.352	0.0061421930803996
Gfpt2	4.91183702157224e-07	-0.467523670525587	0.1	0.259	0.00658726462963053
Sptlc2	5.37005388128297e-07	0.27944223855586	0.131	0.323	0.00720177926018859
Tceb1	5.54796359645613e-07	0.300281997010379	0.14	0.341	0.00744037397920732
Mat2a	5.7390073543113e-07	0.28334288126214	0.19	0.418	0.00769658276286689
Gclc	1.02373871098163e-06	0.274300041440171	0.118	0.297	0.0137293598529746
Grina	1.22636767421997e-06	1.43392094641575	0.421	0.38	0.016446816878964
Sfn	1.26735677600059e-06	-0.694518468339195	0.208	0.379	0.0169965217229439
Mmp13	1.39244998476028e-06	-0.889125962424202	0.145	0.309	0.0186741467456201
Xbp1	1.4229939181375e-06	0.538419645543919	0.235	0.495	0.019083771436142
Hipk1	1.77882706547872e-06	0.388399945035798	0.208	0.44	0.0238558497751351
Tnfaip3	2.26232917329723e-06	1.21353411825744	0.484	0.468	0.0303400965430892
Ccnl1	2.61698848136074e-06	1.05118915995814	0.548	0.612	0.0350964325235288
Klf13	2.91034528594857e-06	0.259407884013413	0.158	0.353	0.0390306406298562
Xrn2	3.16958822228966e-06	0.259122059798413	0.131	0.309	0.0425073476491266
Ndel1	4.05807529565519e-06	0.449752092544663	0.276	0.548	0.0544228477900317
Plin2	5.3347575991636e-06	0.280710547708037	0.235	0.469	0.0715444341623831
Nadk	5.38752905491789e-06	0.374051002118336	0.163	0.36	0.0722521521555039
Bcl3	5.74583256674266e-06	0.326997567439969	0.145	0.333	0.0770573605525858
Hectd1	6.82077466555788e-06	0.300766658495226	0.14	0.313	0.0914734090397967
Mxd1	6.8875447672458e-06	1.36570298565557	0.321	0.242	0.0923688628735335
Ssu72	7.33074899407339e-06	0.411974772717643	0.109	0.271	0.0983126747595182
Tgoln1	1.06615877801291e-05	0.426770354348165	0.235	0.472	0.142982553719311
Map2k4	1.10002368046267e-05	0.366412098194157	0.109	0.262	0.147524175786849
Hnrnph1	1.19216625564886e-05	0.263010687698215	0.312	0.599	0.159881416545068
Atp13a3	1.19517791787767e-05	0.256817036911457	0.226	0.466	0.160285310566574
Hbs1l	1.22949965247313e-05	0.271796356802674	0.109	0.259	0.164888198393172
Abi1	1.34802432491428e-05	0.282391612274678	0.217	0.435	0.180783542214254
Gpbp1	1.47626232229562e-05	0.340414313789121	0.167	0.354	0.197981540043066
Aebp2	2.25418280640153e-05	0.287420962034084	0.186	0.379	0.302308456166509
Wnk1	2.30953054006154e-05	0.485267368917573	0.226	0.449	0.309731140727653
Srsf2	2.98409362929214e-05	0.273554741322816	0.326	0.627	0.400196796624369
Tes	3.07236821809972e-05	0.277390336481617	0.249	0.489	0.412035301729354
Ehd1	3.32884168050603e-05	0.40369544679161	0.321	0.599	0.446430957772663
Adipor1	4.51039106019803e-05	0.464604326039661	0.176	0.365	0.604888545083158
Ptgs2	4.81539615274338e-05	1.19924295286036	0.425	0.405	0.645792778044415
Flnb	5.57988745994739e-05	0.328114372244528	0.276	0.529	0.748318707253544
Nrd1	6.09248074134418e-05	0.307735661126965	0.127	0.275	0.817062592221668
Riok3	6.11172664186573e-05	0.280580231326991	0.222	0.431	0.819643659940613
Col5a3	6.62860723416381e-05	0.275782507267332	0.167	0.323	0.888962516173708
Cd47	6.74855856204885e-05	0.372112573515433	0.19	0.37	0.905049188756371
Mbnl2	7.4568068332941e-05	0.320383776687887	0.303	0.576	1
Ifitm2	7.60407198312041e-05	0.80293680885872	0.204	0.413	1
St3gal1	8.40881827631827e-05	0.486982691570641	0.163	0.333	1
Pim1	8.4970537778764e-05	1.32801599869154	0.344	0.301	1
Tbc1d15	9.24110497934607e-05	0.397291081097504	0.113	0.251	1
Nudt4	9.32610851244836e-05	0.579021731709918	0.253	0.488	1
Tax1bp1	9.42405160338818e-05	0.424788360484934	0.258	0.494	1
Gadd45b	0.000112080069644403	1.19168759311628	0.475	0.499	1
Cpne1	0.000116226971948183	0.296885362014543	0.131	0.273	1
Snrnp70	0.000122343306363323	0.361396466392274	0.281	0.521	1
Srrm1	0.000139612978821786	0.307179748374157	0.154	0.311	1
Sgpl1	0.000141195407574561	0.316714800898466	0.258	0.47	1
Uhrf1bp1l	0.000144998092239225	0.283881432110688	0.131	0.274	1
Akap13	0.000146739599207371	0.311824799751074	0.213	0.395	1
Klf6	0.000149826677092574	0.26381835184933	0.385	0.682	1
Adrbk1	0.000150606189240461	0.456892111225336	0.158	0.313	1
Arglu1	0.000160085221289045	0.291813859561176	0.136	0.282	1
Aff1	0.000160354666682718	0.280566538525061	0.14	0.285	1
Lcp1	0.000161496402426646	0.909005387321111	0.357	0.297	1
Kras	0.000165592542619072	0.365742303174976	0.172	0.336	1
Tmed5	0.000166130246636475	0.468224445705028	0.181	0.354	1
Ewsr1	0.000186204802491798	0.279392929059908	0.258	0.475	1
Slc6a8	0.00022903800302926	0.344649753752995	0.199	0.373	1
Ddx6	0.000286808080365168	0.291551285135332	0.29	0.522	1
Pfkp	0.000294137826437313	0.293838636220759	0.14	0.284	1
Kctd12	0.000305244394418982	1.21168339670942	0.317	0.272	1
Ypel3	0.000351466741976916	0.488270047531072	0.186	0.356	1
Zfp131	0.000372048089941467	0.323968561690821	0.14	0.274	1
Tnfrsf1b	0.000384595702372052	1.12541314320418	0.321	0.275	1
Nfkb1	0.000412244625083887	0.256540200489932	0.394	0.671	1
Atp2b1	0.000415556409265354	0.404086700425592	0.19	0.35	1
Vps37b	0.000428965146579017	0.360152004960807	0.181	0.343	1
Rbm5	0.000454573084082234	0.268475246263527	0.172	0.318	1
Ggnbp2	0.000455947542679915	0.261301566288615	0.163	0.315	1
Strn4	0.000507070968553605	0.44679535897317	0.14	0.274	1
Txnrd1	0.000509155278298628	0.405566727037185	0.326	0.584	1
Itpr3	0.000562126701877085	0.484697033455907	0.127	0.26	1
Ptpn12	0.000565097472110947	0.405372288429543	0.19	0.362	1
Zswim8	0.000569197628817456	0.261178392977222	0.181	0.338	1
Vegfa	0.000605504440038461	0.404064698652998	0.317	0.555	1
Myo9b	0.000646498574373884	0.396355215995182	0.14	0.275	1
Fam49b	0.000654032306072247	0.271729523042522	0.145	0.278	1
Lasp1	0.000760120538812207	0.364931498158649	0.258	0.469	1
Gdpd3	0.00077103291860987	1.13689025652633	0.29	0.242	1
Lcn2	0.000771154230000323	-0.919184759980975	0.299	0.425	1
Gm14005	0.000772267417117981	0.35775245694923	0.154	0.289	1
Kdm2a	0.000814268356998368	0.4924126315899	0.131	0.255	1
Mdm2	0.000818439736051329	0.486966484220521	0.312	0.552	1
Xist	0.000823866669053382	0.44998685872658	0.348	0.62	1
Ppp1r18	0.000847575736947511	0.479853218868279	0.199	0.368	1
Nxf1	0.000860631632125056	0.414638121026809	0.208	0.382	1
Rab8b	0.000911500677541095	0.466041944226403	0.154	0.294	1
Sra1	0.000939269718150297	0.693054478494989	0.14	0.269	1
Znrf1	0.00107876185280169	0.370755588569047	0.204	0.365	1
Flot1	0.00111052665740655	0.473054865803277	0.136	0.26	1
Whsc1l1	0.00115247462036982	0.41392503380431	0.176	0.319	1
Smndc1	0.0011543547826127	0.643614118108997	0.14	0.265	1
Tnk2	0.00134403976241423	0.303446360122921	0.145	0.268	1
Sbno2	0.0013822552413379	0.555883771760609	0.249	0.436	1
Cpeb4	0.0013888293802859	0.507561440829937	0.167	0.307	1
Atf3	0.00143036415493312	0.29728392155032	0.258	0.437	1
Ifrd1	0.00154586171176123	0.437174011530774	0.434	0.721	1
Sod2	0.00160313661101079	0.853999908482683	0.217	0.398	1
Nfat5	0.00160656293653109	0.491881850050022	0.235	0.411	1
Csf1	0.00163329954779642	0.311443454482018	0.176	0.32	1
Prpf38b	0.00172595671665887	0.393547166285376	0.145	0.268	1
Hilpda	0.00175409495668437	0.544402724993318	0.19	0.344	1
Mgea5	0.00181806712774504	0.388844729550083	0.204	0.365	1
Rsrc2	0.00192679821187634	0.461870059156282	0.176	0.322	1
Plk3	0.0019407291135126	1.05236140329533	0.398	0.408	1
Cnppd1	0.00200623968601489	0.427596656858513	0.176	0.315	1
Nab1	0.00202124695175745	0.526342526630471	0.19	0.336	1
Rap1b	0.00203652895867379	0.340584525918783	0.416	0.701	1
Cited2	0.00207098118797306	0.465027829171239	0.145	0.267	1
Pde4b	0.00218521770496341	1.0847691202284	0.407	0.424	1
Etv3	0.0022992981852697	0.291005794246783	0.145	0.258	1
Arih2	0.00247467470350533	0.502684155582405	0.145	0.268	1
Zc3h12a	0.00252608468822163	0.47681804940389	0.217	0.376	1
Cmip	0.00287035600972733	0.402796220387928	0.204	0.352	1
Npepps	0.00317430942747718	0.411492811838678	0.154	0.274	1
Acp5	0.00328102665619963	0.355306496485823	0.186	0.305	1
Ier5	0.00329007047917626	0.449651438511406	0.367	0.626	1
Sik3	0.00338468238358646	0.313992736331633	0.154	0.275	1
Clk4	0.00413858991586811	0.278002063094547	0.149	0.262	1
Socs3	0.00440641565365646	0.433875165632443	0.308	0.507	1
Emilin2	0.00446198539663694	1.092255888112	0.299	0.265	1
Hk2	0.00449162674533398	0.464495074583837	0.244	0.403	1
Jmjd1c	0.00464757018965061	0.405543314374245	0.222	0.381	1
Erdr1	0.00480851467714352	0.611061985167153	0.353	0.611	1
Kdm6b	0.00481618070429027	1.00280992576929	0.493	0.614	1
Cpsf6	0.0050614315579346	0.377501616903595	0.149	0.26	1
Gramd1a	0.00527640176747074	0.550874613824119	0.213	0.369	1
Trib1	0.00557449925271328	0.776757503449783	0.276	0.469	1
Fus	0.00590217808162181	0.458659649693578	0.29	0.487	1
Rbm25	0.00630479325915268	0.569757134371566	0.195	0.33	1
Spag9	0.00642926048043254	0.433821230050753	0.271	0.452	1
Krt14	0.00650299870975581	-0.795848604598385	0.181	0.269	1
Ninj1	0.00679696469252283	0.923839451255828	0.43	0.463	1
Wsb1	0.00694329423804899	0.539596145918294	0.312	0.522	1
Eif5	0.00701918424947317	0.500081072541493	0.353	0.611	1
Slc6a6	0.00822304682723179	0.397626324745765	0.222	0.37	1
Slc38a2	0.00854019337005114	0.369547786217683	0.407	0.673	1
Abl2	0.00869080554917973	0.39198372210884	0.19	0.317	1
Sbno1	0.0107894363612001	0.323868948594464	0.176	0.295	1
Phldb1	0.011334791003795	0.474237409282382	0.172	0.286	1
Smox	0.0114659952918242	0.887681442586739	0.462	0.509	1
Relb	0.0122195664767909	0.474364235907189	0.181	0.298	1
Fam107b	0.0124486216369526	0.638890047320717	0.231	0.382	1
Ptpn23	0.0129208235402979	0.40791052763793	0.253	0.416	1
Fxyd5	0.012968898670731	0.592334392582719	0.303	0.511	1
Gabarap	0.0130460008579701	0.401904991477503	0.434	0.76	1
Csrnp1	0.0133813430033228	0.329196802451727	0.317	0.526	1
Ap3d1	0.0138648468167063	0.531213549735648	0.186	0.31	1
Srrm2	0.0165055147254926	0.442607094366346	0.267	0.434	1
Rabgef1	0.0172686753949436	0.587031374549703	0.172	0.284	1
Nfkb2	0.0176646851837363	0.420580851205026	0.244	0.394	1
Rhbdf2	0.0186355265862128	0.548067832123516	0.181	0.3	1
Maff	0.0190537603010898	0.557579128018508	0.303	0.486	1
Ivns1abp	0.0203227742003774	0.550551567833527	0.262	0.426	1
Slc20a1	0.0208938890741309	0.659475205664882	0.353	0.569	1
Dvl1	0.021275076733942	0.291906728924536	0.163	0.26	1
Mcl1	0.0228206086659465	0.862600328130048	0.561	0.716	1
Rhog	0.0240484287423066	0.581065068063226	0.258	0.416	1
Hnrnpdl	0.0246569035647219	0.430970550179217	0.299	0.487	1
Col7a1	0.0247642998885133	0.263311092958824	0.213	0.32	1
Btg2	0.024838338698068	1.01983368378298	0.348	0.37	1
Itga5	0.0251800947947465	0.623566935262762	0.163	0.261	1
Ptbp3	0.0253229381536634	0.484298603958995	0.29	0.469	1
Celf1	0.0259015768499338	0.510670886312481	0.222	0.356	1
Marcks	0.0305717553662501	0.939505592976282	0.489	0.597	1
Egr1	0.0317151489055199	0.327690391549843	0.271	0.408	1
Tnfaip2	0.0355544329110388	1.10321999690905	0.303	0.297	1
Mafg	0.037443747906799	0.474068244499368	0.181	0.286	1
Dgka	0.0377714225038111	0.800168495011359	0.167	0.264	1
Atp6v0b	0.0387215695763238	0.450801547092808	0.376	0.606	1
Nktr	0.0397046665276549	0.633544345607685	0.163	0.257	1
Msrb1	0.0398374869008387	0.850280535013419	0.204	0.332	1
Nufip2	0.0403133283605045	0.437273629989648	0.231	0.359	1
Icam1	0.0411848257699987	1.66259827286208	0.303	0.314	1
Cd24a	0.0447529244454799	1.03334171330177	0.344	0.36	1
Son	0.0495808433089025	0.460916623021221	0.33	0.536	1
Dusp1	0.0551274615039188	0.391088725607877	0.367	0.556	1
Adgre5	0.0596232308729812	0.875107682608584	0.19	0.293	1
Vasp	0.0665138693770791	1.06334745817219	0.421	0.517	1
Plaur	0.0704694801186382	0.957567599342147	0.471	0.586	1
Tcirg1	0.0736852912896513	0.552838252303181	0.208	0.303	1
Litaf	0.0767092459721058	0.482210103591169	0.43	0.68	1
Fnip1	0.0796086771726257	0.57866742113377	0.249	0.369	1
Cd9	0.0855149386271987	0.287358882173662	0.48	0.699	1
Zc3h7a	0.086434954285683	0.450234976037936	0.19	0.282	1
Kmt2e	0.0890175363633721	0.40576920908966	0.199	0.29	1
Rgs2	0.10150366943322	0.44820531271774	0.213	0.305	1
Srsf5	0.114961157717417	0.570768303235227	0.412	0.653	1
Rab7	0.11518099689325	0.801774641154888	0.389	0.635	1
Ets2	0.134699464765137	0.866619528323293	0.412	0.508	1
Srsf11	0.135843105622807	0.507981197349012	0.308	0.465	1
Ier3	0.15138689878869	0.340932242340514	0.706	0.789	1
Ccnl2	0.162472023607203	0.638506311655146	0.353	0.537	1
Junb	0.166811239967129	0.327642329558452	0.665	0.815	1
Rsrp1	0.176411961365808	0.59548914441835	0.348	0.519	1
Cebpb	0.188255660502296	0.50696101578179	0.615	0.786	1
Tnip1	0.201678661820201	0.953483162136071	0.249	0.254	1
Erbb2ip	0.212705291930431	0.685514604965287	0.235	0.336	1
Cdkn1a	0.22022378110021	0.472105706477759	0.443	0.661	1
Cflar	0.229708300519248	0.566356095117685	0.217	0.305	1
Tgm2	0.240342675276744	0.957018167037429	0.308	0.345	1
Gadd45a	0.255581783821514	1.1518434677251	0.253	0.267	1
Basp1	0.261999677143719	0.656269439800331	0.394	0.574	1
Tgif1	0.286102198451679	0.777781892972594	0.398	0.499	1
Pnrc1	0.334556050981093	0.710082978993798	0.376	0.552	1
Cox17	0.346972224715546	1.03991354970837	0.235	0.328	1
Bcl2l11	0.351241352401083	0.852693457075032	0.199	0.274	1
Neat1	0.361453066352666	1.02608304016844	0.394	0.488	1
Jak2	0.379484673128062	0.633867759439854	0.208	0.271	1
Skil	0.389478633546996	0.826046738870296	0.362	0.448	1
Mapkapk2	0.418997606085254	0.757930448335737	0.416	0.556	1
Zfp36	0.419418292242631	0.40547603773482	0.457	0.632	1
Prkcd	0.482454966959384	0.653448927341727	0.348	0.507	1
Pdlim7	0.521245381029838	0.511386246324601	0.348	0.478	1
Tpd52	0.578686148468871	0.932550238237968	0.217	0.284	1
Slpi	0.590874488486419	0.31210431670675	0.249	0.295	1
Ppp1r15a	0.604343147758311	0.776433280494655	0.434	0.594	1
X1110007C09Rik	0.636211381153469	1.04682248251777	0.231	0.306	1
Tra2a	0.639243417551946	0.717381274490733	0.362	0.517	1
Rbm39	0.650257146379109	0.618961302774629	0.412	0.6	1
Atp11b	0.709129452663138	0.851327578880884	0.226	0.255	1
Clk1	0.71783991643224	0.790322647991515	0.326	0.416	1
Btg1	0.916015209907233	0.678569631309523	0.38	0.513	1
Sf3b1	0.970759498887516	0.692333007901395	0.434	0.647	1
Mir22hg	0.992612938183907	0.875467019332008	0.285	0.368	1
