p_val	avg_logFC	pct.1	pct.2	p_val_adj
Herpud2	2.88038808831176e-09	-0.298633189392424	0.041	0.262	3.8628884652349e-05
Eif2b2	2.88147521689899e-09	-0.331017236254767	0.061	0.293	3.86434641338323e-05
Myo10	2.93724467092669e-09	-0.474008320856252	0.034	0.255	3.93913882817978e-05
Anp32b	3.24544383792401e-09	-0.337838707025608	0.048	0.275	4.35246473103989e-05
Psmc5	3.35010614780269e-09	-0.471118921145042	0.048	0.269	4.49282735481819e-05
Pkn2	3.55259999298237e-09	-0.486632166889778	0.048	0.266	4.76439185058866e-05
Hbs1l	3.5719348050911e-09	-0.536303405564754	0.041	0.259	4.79032176710768e-05
Bmpr2	3.83398559436263e-09	-0.384836728148251	0.041	0.262	5.14175808059973e-05
Safb	3.87671962206542e-09	-0.281604572094425	0.054	0.289	5.19906868515193e-05
Lsm4	3.91504293199541e-09	-0.304076811255484	0.061	0.295	5.25046407609904e-05
Nckap1	4.30907545036033e-09	-0.386385832978839	0.041	0.259	5.77890108647824e-05
Tmem160	4.46744895103787e-09	-0.532031038717987	0.041	0.254	5.99129578823688e-05
Timm8b	4.77994040832452e-09	-0.538178842918993	0.041	0.253	6.41037808160401e-05
Ccm2	4.95925376822554e-09	-0.342024811349539	0.041	0.26	6.65085522856727e-05
Dazap1	4.97503234822632e-09	-0.284980839235984	0.082	0.331	6.67201588220631e-05
Ss18	4.98245560458785e-09	-0.371741409900442	0.048	0.268	6.68197121131277e-05
Macf1	4.99036178422368e-09	-0.354145172409229	0.061	0.296	6.69257418882238e-05
Mrpl54	5.01326528952202e-09	-0.310330445955409	0.054	0.28	6.72329007977798e-05
Lats1	5.17695666537686e-09	-0.458121912056156	0.041	0.255	6.9428165839369e-05
Fam96b	5.21654439817359e-09	-0.316000598737685	0.041	0.256	6.9959076923906e-05
Dvl1	5.22950572039919e-09	-0.501610335199596	0.048	0.263	7.01329012162735e-05
Gdpd3	5.2934306114459e-09	1.42419482555065	0.381	0.238	7.09901979301009e-05
Ninj1	5.36283063097483e-09	1.20864716971614	0.537	0.456	7.19209215920035e-05
Glyr1	5.38921077835948e-09	-0.292129390619917	0.061	0.293	7.2274705748579e-05
Fbxo30	5.49956080600892e-09	-0.462851240754849	0.048	0.264	7.37546099693856e-05
Tnks2	5.92260945609115e-09	-0.273307382004948	0.068	0.305	7.94281154156384e-05
Phf23	5.92875428447258e-09	-0.318286973822901	0.075	0.318	7.95105237090618e-05
Lamc2	5.9882029423887e-09	-0.835859419288245	0.048	0.277	8.03077896603749e-05
Clec7a	6.04970656626139e-09	1.21500260131292	0.299	0.144	8.11326147601315e-05
Ifi30	6.19837746034123e-09	-0.59380458392223	0.102	0.349	8.31264401206362e-05
Adss	6.36815270021914e-09	-0.489359254212792	0.041	0.254	8.54032958626388e-05
Oxct1	6.46041146911806e-09	-0.496307878835338	0.054	0.273	8.66405782123423e-05
Chmp5	6.59196999617564e-09	-0.38264845221049	0.041	0.255	8.84049096187116e-05
Ciapin1	6.69346946679918e-09	-0.287931481197293	0.061	0.29	8.97661190192438e-05
Eid1	7.14604242561348e-09	-0.409395336059911	0.041	0.253	9.58355749699024e-05
Mafb	7.60398383360252e-09	-0.661288647057074	0.054	0.277	0.000101977027192443
Preb	7.79818691036723e-09	-0.273043414694707	0.041	0.259	0.000104581484654935
Zfp598	8.07675108482183e-09	-0.464264505093307	0.048	0.261	0.000108317308798546
Srp68	8.10296470525813e-09	-0.358911546949008	0.041	0.253	0.000108668859662217
Psmc4	8.17390775956457e-09	-0.302008625840856	0.054	0.275	0.00010962027696352
Atxn7l3b	8.33875122892731e-09	-0.266068981835806	0.082	0.319	0.000111830992731144
Edem1	8.51013563551401e-09	-0.357280981233184	0.095	0.339	0.000114129429007878
Uba5	8.65464815502898e-09	-0.324789011674905	0.054	0.272	0.000116067486407094
Lima1	8.71517552214653e-09	-0.440764855846041	0.054	0.272	0.000116879218927507
Cwc15	9.34400471820306e-09	-0.327125047219339	0.068	0.298	0.000125312447275821
P4ha1	9.39841082386076e-09	-0.280259252556908	0.068	0.294	0.000126042087558797
Emg1	9.46035668304473e-09	-0.46727378451501	0.048	0.259	0.000126872843476313
Rpl35a	1.02494450414554e-08	-0.408159036023022	0.041	0.254	0.000137455307450958
Rtcb	1.03437022101451e-08	-0.277619182223291	0.048	0.264	0.000138719390340256
Vasp	1.12053069641112e-08	1.4028856533451	0.544	0.508	0.000150274371695695
Stx12	1.12288498768202e-08	-0.29276378589191	0.048	0.26	0.000150590105698036
Pdap1	1.21774728346384e-08	-0.390224158494395	0.048	0.265	0.000163312088185336
Kctd11	1.2267923054429e-08	-0.420466291021638	0.041	0.252	0.000164525116082948
Odc1	1.26215695159602e-08	-0.493607696737543	0.048	0.263	0.000169267868778542
Ccl2	1.26889259718366e-08	-1.4034714284767	0.068	0.287	0.000170171186208301
Cebpd	1.37068094753452e-08	-0.369917654919423	0.054	0.283	0.000183822021873854
Psmc1	1.41859643903109e-08	-0.299013750057641	0.054	0.272	0.00019024796843846
Notch1	1.44895030651003e-08	-0.451398785130265	0.061	0.284	0.00019431872560606
Ywhah	1.49747465515437e-08	-0.324647434346797	0.054	0.275	0.000200826326002752
Nfatc1	1.57473142559194e-08	-0.271600451749139	0.041	0.259	0.000211187231486135
Tbcb	1.5908661908971e-08	-0.329222692900019	0.061	0.281	0.000213351064861211
Slc11a2	1.60596192674386e-08	-0.438677573578719	0.054	0.268	0.00021537555399562
Tceb3	1.6981628615074e-08	-0.264680667006161	0.048	0.26	0.000227740621356758
Fam162a	1.72820031457855e-08	-0.414899737204108	0.061	0.284	0.00023176894418813
Pde4b	1.73394727499298e-08	1.3872667503445	0.497	0.419	0.000232539669049308
Pbdc1	1.73641004066808e-08	-0.257538766673094	0.054	0.269	0.000232869950553996
Itgb4	1.81986644186749e-08	-0.697762791068524	0.041	0.251	0.00024406228851885
Cnih1	1.90809047681825e-08	-0.296819745789783	0.054	0.272	0.000255894013846095
Asah1	1.96705774442714e-08	-0.307013599151246	0.061	0.28	0.000263802114105123
Tm9sf1	2.04996806242116e-08	-0.293169141706452	0.048	0.258	0.000274921216851301
Pgf	2.07289893608583e-08	-0.466237839824004	0.054	0.267	0.000277996476318471
Kcnn4	2.2090137283664e-08	-0.375547740775615	0.075	0.302	0.000296250831111218
Pla1a	2.20917555978993e-08	-0.543485686311037	0.041	0.251	0.000296272534323427
Rnf130	2.32149167002241e-08	-0.329209044148379	0.054	0.266	0.000311335247866705
Bzw2	2.55055456328305e-08	-0.400114811278465	0.054	0.263	0.00034205487248189
Bcas2	2.68765479122168e-08	-0.368398301591092	0.061	0.276	0.000360441384050739
Scd2	3.04980119888994e-08	-0.264873884029091	0.054	0.266	0.00040900883878313
Hipk1	3.14065858714331e-08	0.29068865314825	0.15	0.438	0.00042119372312179
Rtf1	3.1506602532488e-08	-0.419817345998384	0.054	0.256	0.000422535046563196
Kremen1	3.31597082351586e-08	-0.335384090152464	0.061	0.276	0.000444704847141712
Snd1	3.66204126808725e-08	-0.368148169664814	0.061	0.271	0.000491116354463181
Mfsd1	3.90341464659863e-08	-0.289046947966929	0.061	0.276	0.000523486938255343
Cops6	4.26731714378282e-08	-0.262961931927305	0.054	0.265	0.000572289902152714
Nr1d2	4.53433931884368e-08	-0.304658696823311	0.048	0.252	0.000608100246050126
Dgka	5.27330227638983e-08	-0.482132998539567	0.061	0.267	0.00070720256828664
Apoe	5.37768718225667e-08	-1.12094585100721	0.116	0.344	0.000721201628012442
Cd302	5.47207277892847e-08	-0.269053498686947	0.048	0.254	0.000733859680382097
Tomm40	5.82965394902828e-08	-0.281157168541142	0.054	0.256	0.000781814891104183
Ranbp9	5.96307557137283e-08	-0.270766773135108	0.054	0.261	0.000799708064876811
Chmp2b	6.02397628255188e-08	-0.289717985870405	0.068	0.288	0.000807875459253032
Tnk2	6.27169263409211e-08	-0.444782415976403	0.061	0.269	0.000841096699158093
Map2k3	6.42321810241512e-08	0.29946886546215	0.259	0.611	0.000861417779714892
H2afz	6.762742739644e-08	-0.311973467237206	0.075	0.288	0.000906951428813657
Sec24c	7.07183618951868e-08	-0.330398454378045	0.061	0.266	0.00094840395137635
Cd52	7.65635687007254e-08	1.14904907065788	0.32	0.178	0.00102679401984543
Ebp	8.09510037462796e-08	-0.368016908577265	0.061	0.264	0.00108563391124136
Spred1	9.27196696231403e-08	-0.27404672311491	0.054	0.255	0.00124346348931593
Mrpl14	9.85293738687629e-08	-0.320859771446408	0.054	0.253	0.00132137743295398
Abce1	1.05093285445538e-07	-0.333381387071786	0.061	0.262	0.00140940605111011
Pbxip1	1.1278285808456e-07	0.283758213664446	0.075	0.299	0.00151253090977203
Gusb	1.16500214768741e-07	-0.531231215022841	0.068	0.27	0.00156238438026359
Slfn2	1.25417347725483e-07	1.37862496837034	0.34	0.215	0.00168197205034645
Dsp	1.46412560143146e-07	-0.614308101002092	0.054	0.252	0.00196353884407973
Cdc42ep4	1.48208055936297e-07	-0.275932515892772	0.054	0.251	0.00198761823816168
Ppt1	1.57615567005477e-07	-0.310150619356843	0.054	0.252	0.00211378236911046
Isyna1	1.64856058285809e-07	-0.26700105071703	0.075	0.279	0.00221088459767098
Tsn	1.67843312919586e-07	-0.33493266076282	0.068	0.271	0.00225094666956457
Tpd52l2	1.78847162182469e-07	-0.260830520868694	0.061	0.258	0.00239851929202909
Ftl1	1.98777946589388e-07	0.422004021253085	0.857	0.923	0.00266581104171029
Pak1	2.37639130402903e-07	-0.423019378871904	0.068	0.264	0.00318697837783334
Ccl7	2.51449567412801e-07	-1.08126756939261	0.068	0.257	0.00337219014857307
Mrpl33	2.74758244230085e-07	0.356061796340575	0.088	0.303	0.00368478281336967
Cltc	2.8318097812846e-07	0.276576854937658	0.224	0.553	0.00379774009768078
H2.Ab1	2.85356930840134e-07	-1.0796801223041	0.088	0.289	0.00382692179949703
Ammecr1l	3.06884111113402e-07	-0.280582634170764	0.061	0.252	0.00411562281414183
Fus	3.63249738380782e-07	0.31310087058783	0.197	0.487	0.00487154224142467
Mcl1	4.0612588600017e-07	1.12602159221403	0.626	0.708	0.00544655425714828
H2.D1	6.45293891210328e-07	-0.316783755983351	0.592	0.923	0.00865403637502171
Gsr	6.9752950958848e-07	1.65493169725872	0.306	0.189	0.0093545682530911
Ell2	7.31329830540639e-07	0.335190303007184	0.136	0.383	0.00980786435738051
Mmp9	8.43480212346449e-07	1.23835942489702	0.279	0.148	0.0113119131277782
X1810037I17Rik	1.03492529685986e-06	0.320364298748616	0.116	0.336	0.0138793831561875
Marcks	1.04819715182072e-06	1.2371131344709	0.565	0.591	0.0140573720030676
Pitpna	1.51965654023693e-06	0.360022767375236	0.204	0.496	0.0203801138611175
Atp6v0b	1.57248837107273e-06	0.28066288356266	0.265	0.606	0.0210886415444563
Nfkbiz	1.73316879114002e-06	1.45564834550939	0.524	0.516	0.0232435266579788
Scand1	1.81250691258315e-06	0.38444177044921	0.17	0.422	0.0243075302046527
Nadk	2.37377187458471e-06	0.395608488513848	0.129	0.357	0.0318346546100556
Esd	2.40468802491268e-06	0.478470335389532	0.197	0.477	0.0322492711021039
Emilin2	2.69960544826465e-06	1.37640860172604	0.367	0.262	0.0362044086666772
Ndel1	2.87369079570869e-06	0.575629307891219	0.231	0.543	0.0385390672612492
Krt14	3.07535077157556e-06	-1.58990098035602	0.095	0.271	0.0412435291975998
Sptlc2	4.09523278906308e-06	0.334623597113399	0.116	0.319	0.054921166934125
Gch1	4.25457964325239e-06	0.415924924638794	0.082	0.266	0.0570581675956578
Icam1	4.29242981045722e-06	2.00252470978306	0.388	0.309	0.0575657761880418
X2810474O19Rik	4.95575070527569e-06	1.5214191747339	0.259	0.149	0.0664615727084522
Atp6v0d1	5.46326971786894e-06	0.266800057477116	0.184	0.433	0.0732679101863404
Rac2	5.91824379412889e-06	0.997891484075849	0.279	0.165	0.0793695675230626
Wsb1	6.58701936147219e-06	0.480637154436917	0.231	0.521	0.0883385166567035
Nfe2l2	6.76143555169948e-06	0.262137481640198	0.218	0.493	0.0906776121838417
Ncf4	7.23834507616013e-06	1.4441818543786	0.272	0.163	0.0970734458163836
Rnf11	8.18133469756157e-06	0.283947528421615	0.109	0.307	0.109719879628998
Gramd1a	1.42835872003793e-05	0.356308362721554	0.15	0.367	0.191557187944287
Spag9	1.46917336049907e-05	0.379858658276013	0.197	0.451	0.19703083937653
Cebpb	1.5045164264617e-05	0.738252798269468	0.673	0.779	0.201770697952778
Cd24a	1.69424347258054e-05	1.29904125903952	0.422	0.356	0.227214992107776
Cggbp1	1.79018527159704e-05	0.506675044424759	0.129	0.338	0.240081746773879
Dhx40	1.85908940080692e-05	1.72435318257903	0.252	0.154	0.249322479542216
Pgs1	1.87372165664269e-05	0.277550783809147	0.116	0.307	0.251284811372351
Nfil3	2.13405683025151e-05	0.322560611671658	0.095	0.276	0.286198361505031
Srsf5	2.7462345305661e-05	0.436510742277505	0.313	0.652	0.368297512894219
Plaur	3.48887197587029e-05	1.24723908368115	0.531	0.581	0.467892620683964
Cpne1	3.7399147748141e-05	0.318039592866989	0.102	0.271	0.501559970450319
Cpeb4	3.90112372964044e-05	0.382525313780865	0.122	0.306	0.523179703382079
Smox	4.18054243563362e-05	1.09832741610062	0.517	0.505	0.560652546042825
Rsrc2	4.29543889812822e-05	0.346831129695864	0.129	0.32	0.576061310627976
Junb	4.50228953239106e-05	0.560179547060538	0.714	0.809	0.603802049188965
Adrbk1	4.7192370767825e-05	0.380426975364637	0.129	0.31	0.632896884367302
Tgm2	5.04818512976959e-05	1.28779712017075	0.401	0.339	0.677012107753399
Ets2	5.81380105215194e-05	1.154760535734	0.49	0.501	0.779688859104097
Picalm	6.24635492326173e-05	0.383414766398628	0.286	0.59	0.83769865875863
Mrpl52	7.21073857692297e-05	0.612879614454663	0.17	0.394	0.96703215055114
Prdx6	7.63035885825456e-05	0.472862692686317	0.252	0.531	1
Pfkp	7.80299047741199e-05	0.251326788167451	0.109	0.282	1
Ptpn1	7.95867382937708e-05	0.447812110994396	0.204	0.44	1
Wnk1	7.9705214542666e-05	0.578951703011025	0.204	0.445	1
Ube2q1	9.83626715005321e-05	0.4114820614088	0.122	0.295	1
Cdk2ap2	0.000105483013178076	0.33653427374009	0.116	0.283	1
Myl12b	0.000142107700066177	0.27672319298324	0.238	0.504	1
Fnip1	0.000148503149609049	0.494022977539404	0.17	0.37	1
Neat1	0.000148603426528192	0.299423649088743	0.245	0.494	1
Slc6a6	0.000165194905647655	0.314095897311834	0.17	0.369	1
Pfdn2	0.000165588690188172	0.251655952054631	0.116	0.279	1
Atp6v1c1	0.000177315565494408	0.319293663453551	0.109	0.269	1
Tceb1	0.000234722095823812	0.47012236824335	0.15	0.335	1
Hectd1	0.000240089801604579	0.408443230545633	0.136	0.309	1
Slc9a3r1	0.000240574078146231	0.294009785311116	0.122	0.287	1
Diap1	0.000255285292702029	0.26899563231369	0.17	0.364	1
Stx7	0.000284452528253247	0.338461726421007	0.136	0.304	1
Sav1	0.000290137962865616	0.287166562365352	0.116	0.27	1
Vmp1	0.000300381729718032	1.12982761709253	0.524	0.609	1
Rbm25	0.000312753903950973	0.521927706878552	0.15	0.329	1
M6pr	0.000324445009234529	0.345604860383351	0.231	0.468	1
Ifrd1	0.000442255657204012	0.374927066368983	0.388	0.717	1
Adipor1	0.000468777112373303	0.567212531327944	0.17	0.361	1
Dazap2	0.00048377071929972	0.313094940660466	0.286	0.556	1
Fosl2	0.000483840266126906	0.286450717967552	0.211	0.413	1
Nr4a1	0.000507395766354515	0.343696195435853	0.156	0.336	1
Ddx6	0.000509083412077582	0.383250471361984	0.259	0.518	1
Relb	0.000509192104314118	0.390838189872788	0.136	0.298	1
Arpc3	0.000512325799177859	0.405994986876081	0.163	0.343	1
Vps37b	0.00053967363182768	0.341261948934486	0.163	0.34	1
Chp1	0.000593226207155669	0.508753964082617	0.177	0.367	1
Ier3	0.000614013567445725	0.567728137316829	0.721	0.786	1
Txnrd1	0.000645529830364583	0.512605430319933	0.299	0.579	1
Rbm39	0.00078912923410229	0.390646742405599	0.306	0.601	1
Cmip	0.000801195145236142	0.432632424904396	0.17	0.35	1
Map2k4	0.000848906536900149	0.426097774077743	0.116	0.258	1
Tes	0.000851593859235923	0.406879386859613	0.245	0.484	1
Nudt4	0.000879651024112627	0.692769664924834	0.245	0.482	1
Ostf1	0.000880249097976869	0.368101692087498	0.231	0.454	1
Ypel3	0.000934515523058194	0.486454425655294	0.17	0.352	1
Lasp1	0.000958703858220368	0.4167750747157	0.231	0.465	1
Flot1	0.000978709381957219	0.51936914614225	0.116	0.258	1
Sf3b6	0.00100952800305736	0.436396939053954	0.136	0.287	1
Cpsf6	0.00114143118903749	0.296942224023699	0.122	0.258	1
Xbp1	0.00120286076120524	0.794035682876574	0.245	0.489	1
St3gal1	0.0013533622983898	0.612082147488626	0.163	0.33	1
Csf2ra	0.00140644003774386	1.09701319847345	0.259	0.19	1
Arih2	0.00145383259904703	0.494843235127404	0.122	0.266	1
Csrnp1	0.00151268992866923	0.281875601351891	0.279	0.522	1
Gm14005	0.0016062941245528	0.327513352805015	0.143	0.286	1
Gpbp1	0.00161244906357699	0.499648037319172	0.177	0.349	1
Sik3	0.00209143218087466	0.326212416789299	0.129	0.273	1
Pdlim7	0.00219225942428542	0.429149561423216	0.252	0.48	1
Mpeg1	0.00233215525209695	0.539258272981873	0.265	0.176	1
Kpna4	0.00234919650309672	0.309435303180667	0.156	0.306	1
Efhd2	0.00245374414814315	0.286076593936287	0.299	0.544	1
Bcl3	0.00266656508930234	0.455898797641498	0.163	0.328	1
Tnfaip2	0.0027835954232958	1.27854542545679	0.34	0.295	1
Tgoln1	0.0029414793656074	0.645432885782951	0.245	0.465	1
Kmt2e	0.00311319019228013	0.265563613813383	0.15	0.29	1
Plin2	0.00314654436179218	0.377628123440846	0.252	0.462	1
Rhbdf2	0.00314669205572852	0.498697519156618	0.15	0.298	1
Ccnl1	0.00326568112990917	0.962968627585981	0.517	0.612	1
Cstb	0.00327206173247969	0.328398257009821	0.422	0.748	1
Aff1	0.00331427474475137	0.408767994152731	0.143	0.282	1
Actr3	0.00336539957687376	0.42301884224256	0.252	0.474	1
Crem	0.00338286589815744	-0.333281244604376	0.163	0.297	1
Ehd1	0.00338588571388007	0.621638348792024	0.313	0.593	1
Prkcd	0.00384311550822703	0.552142005589676	0.272	0.507	1
Nfkb2	0.00436160274388755	0.448632644385687	0.211	0.392	1
Tmed5	0.0044535185564238	0.65573066307868	0.184	0.35	1
Clk1	0.00472949966271275	0.572127651899057	0.224	0.419	1
Cox17	0.00486226520414435	1.40983191216275	0.347	0.321	1
Adam17	0.00510453710015416	0.311661389608203	0.136	0.259	1
X1110007C09Rik	0.00523278021384871	1.34832902019267	0.327	0.3	1
Smndc1	0.00531501435982762	0.80781283444379	0.136	0.262	1
Kdm6b	0.00554428858595133	1.13119086492094	0.497	0.611	1
Eif5	0.00575484076379622	0.585901824822266	0.327	0.606	1
Tnip1	0.00592161350063946	1.18892168960717	0.299	0.252	1
Bhlhe40	0.00595545514555064	0.324771871485831	0.361	0.637	1
Plk3	0.00629346935376431	1.1660823080109	0.395	0.409	1
Csf2rb	0.00681991129459505	0.528216223393349	0.313	0.232	1
Peli1	0.00686721622644712	0.437847751484468	0.143	0.274	1
Cpeb2	0.00703987583676838	1.23776756695573	0.252	0.199	1
Ssu72	0.00719973305241104	0.649924867037214	0.136	0.265	1
Btg2	0.00797982721284435	1.03213550569084	0.374	0.367	1
Cxcl1	0.00803522697377493	0.344733709867556	0.435	0.669	1
Ppp1r18	0.00835573010805683	0.622692657836424	0.197	0.363	1
Txn1	0.00991263811876938	0.260513569128758	0.395	0.699	1
Ier5	0.0100400027828183	0.408147143146126	0.354	0.621	1
Tax1bp1	0.0103195358023862	0.572436355181408	0.272	0.488	1
Kdm2a	0.0106064668950811	0.50414385337328	0.136	0.252	1
Ptgs2	0.0115412001110051	1.01173437099029	0.401	0.407	1
Gabarap	0.0122031763130624	0.70576173532775	0.551	0.747	1
Zc3h12a	0.01391050033921	0.613899848069755	0.211	0.373	1
Cd47	0.0141122751233466	0.568646802179041	0.211	0.365	1
Cd44	0.0153054665381378	0.594698338560434	0.605	0.753	1
Fam49b	0.017479711706449	0.372397632696884	0.156	0.275	1
Gadd45a	0.0182393858400421	1.4096490461492	0.293	0.264	1
Pla2g7	0.0188012577513481	0.3584971550296	0.224	0.371	1
Tra2a	0.0198231542680822	0.631913357312795	0.293	0.516	1
Tpd52	0.023491017367723	1.25316567696211	0.299	0.278	1
Prdx5	0.0286461880678225	0.739145943937155	0.245	0.412	1
Rab7	0.0291420280929427	1.13700667618202	0.476	0.625	1
Sf3b1	0.0310197540006905	0.534201743274182	0.367	0.646	1
Hmox1	0.0319721020976103	0.358870424253064	0.211	0.343	1
Tcirg1	0.0331731254518421	0.683459718797312	0.184	0.302	1
Tgif1	0.039242404932714	1.01343967887969	0.415	0.496	1
Btg1	0.0447231209531123	0.874553773849878	0.435	0.507	1
Mapkapk2	0.056496566346173	0.968682179111598	0.442	0.551	1
Skil	0.0579428883766689	1.0037789907555	0.395	0.444	1
Cnppd1	0.0621591957842278	0.575414434089699	0.197	0.311	1
Ptbp3	0.0766772293812667	0.621933227188709	0.286	0.465	1
Ppp1r15a	0.0854472646046882	1.00141968987406	0.463	0.588	1
Sra1	0.0870272990538806	0.885433218943807	0.17	0.264	1
Egr1	0.112098119956724	0.361028815866822	0.272	0.404	1
Basp1	0.1121837885257	0.987271596351969	0.456	0.567	1
Nab1	0.12025393924243	0.720993852317532	0.218	0.331	1
Rabgef1	0.124688517580324	0.773106627828364	0.184	0.281	1
Msrb1	0.133835609384094	1.20812175460931	0.299	0.324	1
Atp11b	0.144175028591588	1.09109410941091	0.259	0.253	1
Atp6v1e1	0.145293342443329	0.673565664221582	0.354	0.574	1
Laptm5	0.146211563161988	0.268923894728712	0.306	0.261	1
Cdkn1a	0.14892761377984	0.431332411840429	0.408	0.657	1
Socs3	0.159526848527627	0.62065434383635	0.327	0.501	1
Mir22hg	0.169053109879576	0.786061993123554	0.238	0.368	1
Slpi	0.170467416174528	0.340718170843143	0.313	0.291	1
Lcn2	0.177776061947536	-0.650843893413707	0.347	0.419	1
Pfn1	0.178964580946	0.368998950222888	0.483	0.776	1
Cflar	0.187683298446397	0.68417972974964	0.204	0.304	1
Cd9	0.196603806035185	0.547224346945506	0.531	0.691	1
Hilpda	0.219986730637431	0.822994825868298	0.231	0.338	1
Cited2	0.223527764582071	0.708652602759301	0.184	0.262	1
Fxyd5	0.225576358508957	0.868429286614221	0.401	0.501	1
Rap1b	0.227101762167295	0.540089726920028	0.429	0.694	1
Dusp1	0.246179291468967	0.56625210431979	0.374	0.551	1
Pnrc1	0.263127060137049	0.944200666475051	0.429	0.545	1
Jak2	0.29304882383613	0.799808593566616	0.19	0.271	1
Trib1	0.328909443012006	1.03834954816479	0.313	0.463	1
Ubc	0.342239001980988	0.253949080952941	0.605	0.875	1
Acp5	0.350613836175118	0.65668148997457	0.231	0.3	1
Malat1	0.389460810731484	0.641303210820325	0.354	0.541	1
Id2	0.465379769086169	0.261412088767563	0.354	0.453	1
Litaf	0.488834938398514	0.696511443170991	0.476	0.672	1
Erbb2ip	0.567024427222383	0.865463902448147	0.245	0.333	1
Rab8b	0.626847923430426	0.80689880899066	0.218	0.288	1
Zfp36	0.654335271375048	0.500975304503381	0.483	0.627	1
Adgre5	0.663108919299306	1.08364758063747	0.224	0.289	1
Rhog	0.762805469455567	0.83892835177743	0.327	0.409	1
Sdcbp	0.777350628545128	0.48558867752579	0.476	0.679	1
Maff	0.860133760660988	0.840216378085524	0.367	0.478	1
Sod2	0.861142908097673	1.20146272140243	0.299	0.39	1
Bcl2l11	0.896564149967098	0.999904745357962	0.224	0.271	1
Fam107b	0.920893520218675	0.89704284550522	0.293	0.375	1
Ifitm2	0.924451481010786	1.16604376300627	0.299	0.403	1
Rgs2	0.970112609394272	0.697998593847366	0.252	0.301	1
