p_val	avg_logFC	pct.1	pct.2	p_val_adj
Mxra8	1.12102666443337e-16	-0.63239898146333	0.111	0.275	1.50340885967159e-12
Rps27l	1.12150671110135e-16	0.300811183637885	0.725	0.552	1.50405265025802e-12
Eef1b2	1.17416242605233e-16	0.273225371699922	0.907	0.78	1.57466922957878e-12
Cry1	1.28207982510799e-16	0.292301625692044	0.315	0.159	1.71939725345232e-12
Rpl5	1.38443438756741e-16	0.270125235068542	0.782	0.643	1.85666495716666e-12
Gem	1.4405553209901e-16	-0.817601093595672	0.178	0.346	1.93192874097982e-12
Ubc	1.52069932352764e-16	0.346593486389853	0.921	0.851	2.03940986278292e-12
Osmr	1.538506622306e-16	0.295041150390899	0.432	0.25	2.06329123117457e-12
Uqcrb	2.23843376134455e-16	0.313496904166925	0.352	0.187	3.00196351733918e-12
Nfatc1	3.78112943990775e-16	-0.599216879808378	0.113	0.275	5.07087269186028e-12
Abcd3	3.92897370361487e-16	0.251092953860189	0.253	0.115	5.2691466339179e-12
Msn	4.9475881185502e-16	-0.505505504667684	0.549	0.651	6.63521042578767e-12
Zfp598	5.74040524713629e-16	0.282451848739842	0.394	0.224	7.69845747693449e-12
Amotl1	6.19000627224499e-16	0.323067589732893	0.358	0.195	8.30141741170776e-12
Tnc	6.53047419565627e-16	-1.56571623008854	0.347	0.45	8.75801894379462e-12
Mmp14	6.61932716888623e-16	-0.579412740091689	0.194	0.363	8.87717966619332e-12
Enpp1	6.74747242774163e-16	0.323887997442877	0.313	0.16	9.0490352728443e-12
Mmp13	7.86105879147631e-16	-3.05453399290433	0.17	0.321	1.05424659452489e-11
Loxl3	7.86123916147435e-16	-0.774144683944032	0.119	0.27	1.05427078394532e-11
Rab31	9.52815914399357e-16	-0.549697097399796	0.164	0.328	1.27782142280098e-11
Rpl24	9.73232697470597e-16	0.324993143190973	0.723	0.551	1.30520237057782e-11
Rpl10a	9.91438295560349e-16	0.315936754411719	0.685	0.511	1.32961789817598e-11
Rab11fip5	1.02090463186607e-15	0.26308778318179	0.309	0.16	1.36913520179559e-11
Hnrnpab	1.49486082299449e-15	0.274988503757675	0.83	0.718	2.00475784971791e-11
Fkbp11	1.54639136213627e-15	0.292966896450548	0.263	0.124	2.07386545576095e-11
Rarg	1.80278289172357e-15	0.348104001641522	0.317	0.169	2.41771213609048e-11
Uqcrfs1	1.960929275499e-15	0.29524432433	0.543	0.356	2.62980225137171e-11
Qars	2.60499754163745e-15	0.290525032941309	0.38	0.215	3.49356220308998e-11
Etfa	2.70325359889408e-15	0.317625308243982	0.356	0.199	3.62533340147686e-11
Ndfip2	2.87543188757735e-15	0.342264112435346	0.604	0.443	3.85624170442999e-11
Hk1	2.95485897205587e-15	0.292148088146512	0.378	0.216	3.96276136742412e-11
Desi1	3.06263311237175e-15	0.321498257946648	0.343	0.191	4.10729726700175e-11
Brd2	3.14689950136326e-15	0.279809114442408	0.806	0.657	4.22030692127826e-11
Znrf1	3.32267558197703e-15	0.267392184493164	0.501	0.327	4.4560402229894e-11
Itgb5	3.80038502305917e-15	-0.775055517539915	0.372	0.479	5.09669635442465e-11
Acsl3	4.41185766068969e-15	0.329052642226431	0.335	0.183	5.91674230875094e-11
Il1rn	4.59090577575286e-15	-2.06649370665207	0.162	0.305	6.15686373586216e-11
Trip10	4.70509990924903e-15	0.301716556326852	0.436	0.262	6.31000948829388e-11
Ccl2	4.7254102759096e-15	-1.92738685713033	0.156	0.3	6.33724772102236e-11
Ninj1	5.10864805983833e-15	-1.00028307832497	0.345	0.481	6.85120791304919e-11
Prdx4	5.24758111615609e-15	0.268696900065092	0.305	0.158	7.03753103487694e-11
Cmip	5.34975773580117e-15	-0.587036430682291	0.206	0.366	7.17456009948295e-11
Ptgs2	5.81994559009348e-15	-0.835038921994325	0.273	0.431	7.80512903087436e-11
Galnt10	6.08028868623931e-15	0.288318969352412	0.271	0.133	8.15427515711553e-11
Atp5b	6.20372434787397e-15	0.275224950768417	0.838	0.712	8.31981472293379e-11
Ndufc2	7.91354048694592e-15	0.324534967807175	0.39	0.231	1.06128491470432e-10
Scd2	8.57301178476534e-15	0.441677984924481	0.388	0.232	1.14972661045488e-10
Suclg1	9.23062611674123e-15	0.26105130619255	0.301	0.156	1.23791926851617e-10
Wdr1	1.1553789956944e-14	0.3449775068812	0.586	0.406	1.54947877112576e-10
Fbxw9	1.22346501196289e-14	0.274385346790589	0.335	0.181	1.64078892754343e-10
Pafah1b3	1.27279148780054e-14	0.262926960956085	0.261	0.127	1.7069406642893e-10
Rps3a1	1.48148346230808e-14	0.254091437302455	0.881	0.779	1.98681747130137e-10
Scamp1	1.63757061453177e-14	0.254690911603012	0.337	0.182	2.19614595114856e-10
Clstn1	1.64623398904737e-14	0.294555765516796	0.444	0.278	2.20776440271142e-10
Epb4.1l2	1.7657451037217e-14	-0.605867215920725	0.238	0.382	2.36804075860117e-10
Igsf8	1.95627493002558e-14	0.298347952285462	0.566	0.384	2.62356030865731e-10
Eif3k	2.10161368860402e-14	0.282565856754721	0.57	0.389	2.81847411778685e-10
Bmp1	2.15544626040877e-14	-0.88907308052471	0.446	0.505	2.8906689798342e-10
Nr4a1	2.28462062621623e-14	0.359809777152436	0.479	0.3	3.06390472181859e-10
Rpl22l1	2.32338263562217e-14	0.293613682510304	0.657	0.472	3.11588845263289e-10
Bsdc1	2.69569350424118e-14	0.263122190850502	0.37	0.212	3.61519455853784e-10
Dnaja1	2.78499781121151e-14	0.392881553689864	0.539	0.368	3.73496056461576e-10
Hs2st1	3.55301490614957e-14	0.258068372355093	0.283	0.146	4.76494829063718e-10
Pdlim7	3.95297672059869e-14	0.282822248892347	0.606	0.444	5.3013370799949e-10
Dhrs3	3.95783556711777e-14	-0.577543959547651	0.111	0.256	5.30785327906165e-10
Col4a1	6.48727359716521e-14	-1.53657514039659	0.333	0.43	8.70008262115827e-10
Gnai2	6.53095628077547e-14	-0.441432704744405	0.766	0.785	8.75866546814798e-10
Rpl36a	6.57239383131017e-14	0.250816256210502	0.731	0.587	8.81423736717007e-10
Ybx1	6.60163596778985e-14	-0.407468794931606	0.61	0.673	8.85345399640296e-10
Jund	6.61524689191764e-14	0.285096004645521	0.479	0.316	8.87170760675075e-10
Col4a2	7.08417329087767e-14	-1.24838738936034	0.261	0.378	9.50058480039604e-10
P4ha1	7.40615940681029e-14	-0.428277101351639	0.154	0.308	9.93240038047328e-10
Akirin2	7.55935730909835e-14	0.259248851973182	0.418	0.256	1.01378540872318e-09
Serpinb6a	7.85335475431267e-14	-0.638183410564206	0.362	0.476	1.05321340610087e-09
Hspa1a	8.40476252359392e-14	0.668507168515808	0.533	0.352	1.12716270203918e-09
Tmem123	8.55769124044936e-14	-0.864811889015106	0.265	0.399	1.14767197225666e-09
Jak2	9.91425225001312e-14	-0.749363880440715	0.143	0.29	1.32960036924926e-09
Nfe2l1	1.11138551775484e-13	0.262731731911846	0.487	0.319	1.49047911786101e-09
Hnrnpu	1.23712147805052e-13	0.276479572076839	0.749	0.585	1.65910361421356e-09
Ptrf	1.37118631664516e-13	-0.519046346923235	0.202	0.35	1.83889796925282e-09
Atp5o	1.38195315725792e-13	0.303834263983227	0.588	0.423	1.8533373791986e-09
Vars	1.38315263642476e-13	0.295410320431691	0.255	0.124	1.85494600070925e-09
Dab2	1.70615276350842e-13	-0.919451589994315	0.129	0.266	2.28812147114114e-09
Degs1	1.75811257715763e-13	-0.498711774557056	0.277	0.418	2.35780477722609e-09
Rpl14.ps1	2.10516657695716e-13	0.273120787950332	0.705	0.533	2.82323889635724e-09
Ywhag	2.12750360409416e-13	0.25788291028801	0.675	0.505	2.85319508345068e-09
Brpf1	2.22637443082987e-13	0.264146636201578	0.329	0.186	2.98579074918594e-09
Pfdn2	2.37024438046741e-13	0.265365757256066	0.406	0.247	3.17873473864484e-09
Ndufb11	3.02058341917404e-13	0.269007019619212	0.493	0.333	4.05090442345431e-09
Rabac1	3.02714456896095e-13	0.287847561749072	0.705	0.54	4.05970358143353e-09
Abhd5	3.45299547095031e-13	0.253365669474783	0.366	0.213	4.63081222609145e-09
Pdlim5	6.76005741650592e-13	0.331693955502388	0.475	0.324	9.06591300127609e-09
Neo1	7.12241341666978e-13	0.251868924791264	0.265	0.136	9.55186863309585e-09
Rpl27a	7.57035077122673e-13	0.271907419036183	0.76	0.612	1.01525974192922e-08
Pdcd6ip	7.91728921297435e-13	0.251589513882138	0.663	0.523	1.06178765635199e-08
Adrm1	8.00495250228849e-13	0.311096136558275	0.309	0.17	1.07354418008191e-08
Atp5a1	8.2568403269605e-13	0.27066762746229	0.735	0.602	1.10732485624867e-08
Efemp2	8.30638250021038e-13	-0.626200960723635	0.182	0.313	1.11396895710321e-08
Rcn1	9.82218143267275e-13	-0.490271308756502	0.202	0.343	1.31725275193574e-08
Cox7c	1.21279728830841e-12	0.261147292267909	0.594	0.429	1.62648244335041e-08
Elf1	1.25637580896479e-12	0.268584392039449	0.491	0.327	1.68492559740268e-08
Yap1	1.45336555477112e-12	0.285908679982681	0.378	0.229	1.94910854550355e-08
Rpl35	1.67633058690237e-12	0.31101563938489	0.602	0.44	2.24812695009477e-08
Kdm5b	1.88498654172379e-12	0.251231909721662	0.315	0.179	2.52795545110578e-08
Gm6402	1.8864588962621e-12	0.317969343209157	0.574	0.418	2.5299300257771e-08
Cox5a	2.21419801738155e-12	0.272432016112176	0.64	0.483	2.96946096111039e-08
Eef1d	2.24571603755047e-12	0.296438452271327	0.616	0.452	3.01172977795894e-08
Fkbp9	2.40551564014279e-12	-0.492382953148173	0.188	0.321	3.2260370249955e-08
Nars	2.61769287416141e-12	0.306621670297216	0.58	0.432	3.51058791353786e-08
Prss23	2.66604119256261e-12	-0.796987750737734	0.162	0.295	3.57542784334572e-08
Btf3	2.66875684855724e-12	0.255938176610306	0.477	0.312	3.57906980960012e-08
Msmo1	2.69122898959501e-12	0.280727805992633	0.281	0.149	3.60920719794587e-08
Numb	2.75684784567103e-12	0.295725094363489	0.279	0.152	3.69720864582942e-08
Rpl15	3.02421860981886e-12	0.251839417302263	0.614	0.451	4.05577957762807e-08
Golph3	3.26104262716512e-12	0.275071016645673	0.584	0.437	4.37338426729114e-08
Pvrl2	3.51083607623123e-12	0.294645044698113	0.301	0.17	4.7083822618337e-08
Cttnbp2nl	3.67675219014621e-12	0.281662133392903	0.374	0.228	4.93089236220508e-08
Tmem50a	4.01391775224302e-12	-0.403408505434612	0.358	0.488	5.38306509753312e-08
Thbs1	4.37413959256984e-12	0.267547547642607	0.602	0.436	5.86615860759541e-08
Pcyt1a	4.54418569720965e-12	-0.491025602092496	0.143	0.279	6.09420743852786e-08
Plau	5.51618956077556e-12	-0.590492954610613	0.162	0.299	7.39776181995611e-08
Eif3h	5.7546669417526e-12	0.26865245649413	0.675	0.54	7.71758383558441e-08
Bag6	6.19155560954457e-12	0.280795599145327	0.469	0.313	8.30349522796022e-08
Pdcd10	6.33264059875983e-12	0.277495034131707	0.362	0.216	8.49270430699681e-08
Nfkbia	6.98032173522165e-12	-0.594299922798364	0.788	0.823	9.36130947910576e-08
Id2	8.14717805268015e-12	-1.16936871371786	0.374	0.463	1.09261804864493e-07
Sat1	1.16370124988277e-11	0.292922694285958	0.752	0.636	1.56063974621779e-07
Ly6a	1.2732052068119e-11	-0.888672190319819	0.186	0.321	1.70749550285544e-07
Cdc42	1.32552592285757e-11	-0.368217844367183	0.691	0.745	1.77766281514429e-07
Lamp1	1.45399594615731e-11	-0.47937047459425	0.663	0.687	1.94995396339157e-07
Kctd12	2.23764641432359e-11	-0.915924650551967	0.172	0.295	3.00090760624936e-07
Itpripl2	2.66016772452052e-11	-0.424880465415779	0.164	0.295	3.56755093535447e-07
Fbln2	3.27383360141822e-11	-1.05346319097253	0.475	0.487	4.39053824286197e-07
Glud1	3.46598596795989e-11	-0.457269984241156	0.343	0.455	4.64823378163101e-07
Lgals7	3.5101942527233e-11	-0.548453226907295	0.291	0.15	4.70752151232721e-07
Atp5j	3.71900879101463e-11	0.278333751798892	0.564	0.42	4.98756268962972e-07
Pip4k2c	3.76610267466691e-11	0.276795461578047	0.313	0.182	5.05072029699579e-07
Capzb	4.86816982260256e-11	-0.443932442318947	0.428	0.529	6.5287025490923e-07
Arpc1b	5.29727359485123e-11	-0.398141484496803	0.604	0.685	7.10417361805498e-07
Nus1	5.33015299308809e-11	0.303903284806299	0.527	0.382	7.14826817903044e-07
Rap2a	5.36235148329116e-11	-0.497707800239593	0.154	0.277	7.19144957424177e-07
Rap1b	6.07577206591407e-11	-0.44938922670323	0.634	0.69	8.14821791759736e-07
Odc1	6.4466041544866e-11	-0.527581959736306	0.145	0.273	8.64554083158198e-07
Apoe	6.63319942203761e-11	-2.79631043251498	0.244	0.35	8.89578374489463e-07
Metrnl	7.71695524080647e-11	-0.564909833564828	0.174	0.296	1.03492086734456e-06
Grn	8.7488387593844e-11	-0.600337128892025	0.509	0.602	1.17330676602104e-06
Postn	9.4702412591231e-11	-2.20894295692744	0.321	0.379	1.270054055261e-06
Ndufa11	9.99816814938614e-11	0.264143469104985	0.483	0.337	1.34085433051417e-06
Klhl21	1.14231844051362e-10	0.269551924434287	0.461	0.312	1.53196326057282e-06
Gadd45b	1.46770646017169e-10	-0.645178462609078	0.398	0.517	1.96834113373625e-06
Rhog	1.50251434069023e-10	-0.610665186487017	0.311	0.423	2.01502198229967e-06
Colgalt1	1.72405162457561e-10	-0.398748986405501	0.204	0.326	2.31212563371835e-06
Atp11a	2.22084778857831e-10	0.264979595156118	0.406	0.273	2.97837896926237e-06
Slc25a39	2.39299311842304e-10	0.251430866691097	0.461	0.318	3.20924307111714e-06
Dvl1	2.41604795644323e-10	0.25131056782559	0.368	0.231	3.24016191438602e-06
Hspb8	2.93938224303007e-10	-0.471676598825998	0.228	0.36	3.94200552612763e-06
Tnrc6a	3.53291062970957e-10	0.256082856867873	0.327	0.198	4.7379864455035e-06
Lasp1	3.97424780778683e-10	-0.549965926330909	0.378	0.468	5.32986373502292e-06
Qsox1	4.10078516354362e-10	0.403539333526073	0.533	0.408	5.49956298282835e-06
Rnh1	4.29043264932675e-10	0.265444593196624	0.673	0.544	5.75389922601211e-06
H2.D1	5.46682639246759e-10	-0.445903603992164	0.917	0.905	7.33156087493828e-06
Cxcl16	6.4914006724444e-10	-0.608623275212834	0.354	0.464	8.70561744181519e-06
Nono	6.70004704955685e-10	0.255597864402786	0.297	0.179	8.98543309816069e-06
Pim1	6.95094193653479e-10	-0.684008981132963	0.202	0.323	9.3219082310868e-06
Gna13	7.23230970883603e-10	-0.644758696730308	0.345	0.441	9.69925055051999e-06
Map4k4	7.54991651412614e-10	-0.402801606766394	0.485	0.567	1.01251930370946e-05
Rcan1	9.48200138073284e-10	-0.579642067179046	0.139	0.253	1.27163120517008e-05
Gsn	1.05002921446913e-09	-0.886838108734308	0.463	0.54	1.40819417952455e-05
Tpm2	1.21339857293616e-09	-0.662329529133538	0.204	0.317	1.62728882616468e-05
Cfl2	1.57080801815885e-09	0.270067049845937	0.293	0.176	2.10661063315284e-05
Tagln2	1.58978646728477e-09	-0.322584986776987	0.776	0.791	2.13206263127561e-05
Lgals3bp	1.72257314634732e-09	-0.52229162632878	0.251	0.363	2.31014284656639e-05
Phldb1	1.757828885281e-09	-0.418163470666807	0.18	0.296	2.35742431805034e-05
H1f0	1.78078469244216e-09	0.298268448907689	0.261	0.153	2.38821035103418e-05
Gabarap	1.94060117536695e-09	-0.324060378065193	0.733	0.739	2.60254023628462e-05
Cyba	2.17226729545044e-09	-0.575304835505233	0.277	0.377	2.91322766992858e-05
Ndufb8	3.00503431191069e-09	0.269682708455967	0.479	0.35	4.03005151570343e-05
Map2k1	3.05370363424063e-09	-0.429781823738618	0.309	0.414	4.09532194388011e-05
Selm	4.68266915488739e-09	-0.396349917771916	0.158	0.268	6.27992760361948e-05
Sh3glb1	4.7870700617473e-09	-0.425740917436626	0.503	0.568	6.4199396598093e-05
Cnpy2	4.9923787516538e-09	0.276531120638208	0.354	0.231	6.69527914384292e-05
Serpina3n	5.03613860231918e-09	-1.08507227264098	0.154	0.26	6.75396547957026e-05
Grb2	5.12330464606082e-09	-0.512430874288754	0.325	0.422	6.87086386083216e-05
Ecm1	5.82602041387535e-09	-0.534850138662253	0.455	0.543	7.81327597704823e-05
Mtch1	6.62696474176975e-09	-0.429419309149496	0.414	0.486	8.88742241518741e-05
Hspa8	6.84869838512329e-09	0.25504483875166	0.608	0.46	9.18478940428884e-05
Il4ra	7.72730496047423e-09	-0.458969858259535	0.297	0.41	0.00010363088682492
Atp2c1	8.2436069391825e-09	0.270171027770374	0.311	0.197	0.000110555012661377
Btg1	8.27902484126344e-09	-0.612624960055221	0.436	0.517	0.000111030002146184
Atp6v1c1	1.09163961864582e-08	-0.474996406064297	0.174	0.278	0.000146399789256591
Kdm6b	1.14310870178069e-08	-0.504302237816445	0.552	0.615	0.000153302307995809
Kremen1	1.18518741063576e-08	-0.400907222110813	0.174	0.284	0.000158945483640361
Fth1	1.39407212219724e-08	-0.276784329183561	0.994	0.959	0.000186959012307872
Ptgfrn	1.66352131456759e-08	-0.386607530959908	0.204	0.308	0.000223094843496659
Arpc2	1.7644889700074e-08	-0.352889240251285	0.725	0.728	0.000236635615767693
Smim3	1.82876852189129e-08	-0.463298365717152	0.315	0.411	0.000245256146470841
Gm2a	2.29647518275044e-08	-1.03554374960295	0.251	0.336	0.000307980286758661
Coro1b	2.33887067827042e-08	-0.376150940808671	0.329	0.43	0.000313665946662846
Hsp90aa1	2.8084513777775e-08	0.294130686823489	0.667	0.534	0.00037664141427374
Aebp1	2.98429471885913e-08	-1.08333580716643	0.398	0.421	0.000400223764746198
Ppp1r18	3.15793802926507e-08	-0.425003215069457	0.269	0.371	0.000423511069104738
Calm1	3.19390727896332e-08	-0.385381566734275	0.846	0.826	0.000428334905181771
Socs3	3.25187032317516e-08	-0.642973871979362	0.43	0.505	0.000436108329041021
Ugdh	3.44983854205178e-08	-0.720047236757586	0.259	0.353	0.000462657846874565
Comt	3.5875724874081e-08	-0.401724779001579	0.816	0.827	0.0004811293462863
P4hb	4.67012333760023e-08	-0.283328246970057	0.806	0.763	0.000626310240805566
Myadm	5.7687333198859e-08	-0.417799862248029	0.356	0.434	0.000773644825529898
Plxdc2	6.36641470852683e-08	-0.378881592231472	0.16	0.261	0.000853799876560533
Fhl2	7.71481163384805e-08	0.265979518367301	0.358	0.239	0.00103463338821536
Srf	7.72207908999468e-08	0.298411506130518	0.299	0.197	0.00103560802675919
Sh3pxd2a	7.74291449464514e-08	-0.365933865545404	0.192	0.289	0.00103840226287686
Slc11a2	9.07780959264997e-08	-0.384536522466078	0.174	0.274	0.00121742504447029
Mbnl1	9.43354862048162e-08	-0.515296814577423	0.271	0.368	0.00126513320549279
St3gal1	1.12116357525967e-07	-0.377955261524188	0.236	0.338	0.00150359247078074
Sirt2	1.12266245985077e-07	-0.336361138565095	0.19	0.291	0.00150560262490587
Adam9	1.24106273491701e-07	-0.305868457229867	0.224	0.325	0.0016643892337972
Slc6a6	1.30840746392905e-07	-0.311354003165972	0.269	0.377	0.00175470524987525
Igfbp3	1.54103544880429e-07	-0.772807380413097	0.251	0.343	0.00206668264039143
Map4	1.69330607421489e-07	-0.362238759550626	0.259	0.355	0.0022708927761296
Oat	1.91225634615386e-07	-0.402156275043953	0.337	0.416	0.00256452698582694
Eid1	1.97446748254976e-07	-0.36107057272822	0.16	0.259	0.00264795834084748
Cxcl2	2.71870967710717e-07	-1.51017218221034	0.562	0.606	0.00364606154796843
Ppfibp1	2.72035677131992e-07	-0.310834245196384	0.198	0.294	0.00364827046601714
Dtnbp1	2.83078652579265e-07	-0.357405482876196	0.172	0.272	0.00379636780974052
Ext1	3.06886656054151e-07	-0.35576171941816	0.333	0.422	0.00411565694434223
Gfpt1	5.35214224032195e-07	-0.418653828238388	0.242	0.335	0.00717775795849577
Aprt	5.60419080858669e-07	-0.335549357129496	0.386	0.467	0.0075157802933956
Atp6v0d1	7.29652024801398e-07	-0.405682362291298	0.352	0.435	0.00978536330461155
Cd47	7.7250333154734e-07	-0.391295502167463	0.281	0.373	0.0103600421793814
Fst	8.12811741651932e-07	-0.648821452879792	0.158	0.253	0.0109006182672941
Serpinh1	8.2070075278516e-07	-1.06900551894429	0.572	0.507	0.0110064177956018
Tnip1	1.0172550145918e-06	-0.590923918384774	0.182	0.267	0.0136424070006907
Crem	1.28877368751801e-06	-1.01903100102614	0.226	0.303	0.0172837439233041
Furin	1.40677659699578e-06	-0.493873081913662	0.376	0.447	0.0188662809423104
Ak1	1.43167801024434e-06	-0.432765631807093	0.372	0.428	0.0192002337953869
Ifngr1	1.47980227069755e-06	-0.726066082787259	0.214	0.296	0.0198456282523248
Abracl	1.59081156330045e-06	-0.353871519051743	0.317	0.401	0.0213343738754223
Tln1	1.74229088804119e-06	-0.317828589655505	0.451	0.51	0.0233658630995204
Rgs2	1.85580794762433e-06	-0.794145367450153	0.228	0.312	0.0248882403855899
Tpp1	1.94472007198101e-06	-0.392667666411979	0.352	0.432	0.0260806408853373
Pnp	2.24077957354665e-06	-0.312454326297875	0.283	0.373	0.0300510948608341
Rab7	2.34660053234773e-06	-0.381838901675352	0.586	0.624	0.0314702597393154
Atp6v1b2	2.72726778561692e-06	-0.440297212395936	0.406	0.473	0.0365753882729085
Rhoa	3.01727096054072e-06	-0.343422918024838	0.42	0.478	0.0404646208518116
Aebp2	3.58399292436909e-06	-0.521646939862735	0.309	0.376	0.0480649291087138
Foxp1	4.02586674391802e-06	-0.352727961559001	0.289	0.373	0.0539908989026846
Fnip1	4.43953095427248e-06	-0.375731655424033	0.291	0.374	0.0595385496277482
Vmp1	5.54308898567676e-06	-0.402927058906044	0.572	0.612	0.0743383663869111
Plod3	6.19322549304824e-06	-0.346813766335907	0.354	0.418	0.08305734708727
Shisa5	6.27350364708661e-06	-0.443437837209037	0.513	0.547	0.0841339574110785
Bnip2	6.33575102834635e-06	-0.299252027104338	0.295	0.379	0.0849687570411529
Calm3	6.7169976556045e-06	-0.314643225144465	0.295	0.375	0.090081655559312
Tcirg1	6.84027915453143e-06	-0.597955549651253	0.232	0.308	0.091734983741421
Lamc1	7.64910774242746e-06	-0.342254852605721	0.22	0.295	0.102582183933695
Por	8.71975163660971e-06	-0.401599995616888	0.398	0.46	0.116940589198573
Cyb5a	1.16808423192107e-05	-0.332707675539957	0.236	0.317	0.156651776342935
Etv3	1.17300257185955e-05	-0.541106662024379	0.186	0.262	0.157311374912085
Nampt	1.57856855593985e-05	-0.439560293192664	0.212	0.286	0.211701829037094
Leprotl1	1.60188588260477e-05	-0.382821385958514	0.257	0.33	0.214828915716126
Sri	1.60880626435819e-05	-0.322444777027263	0.253	0.33	0.215757008113077
Hilpda	1.65756637230169e-05	-0.586486506517819	0.271	0.345	0.22229622618938
Itgb1	1.67556866812035e-05	-0.368203883487978	0.737	0.688	0.22471051408162
Nfe2l2	1.78789436938881e-05	-0.434250947732065	0.44	0.487	0.239774513878733
Ube2q1	1.84224794796174e-05	-0.267873450999392	0.22	0.299	0.247063872301149
Rragc	1.94091016744924e-05	-0.325176664083076	0.279	0.357	0.260295462556618
Snx5	1.94229246792724e-05	-0.41724349982714	0.265	0.34	0.260480842873722
Gclc	2.12709611390614e-05	-0.430420395554505	0.222	0.296	0.285264859835953
Erp29	2.55121994198383e-05	-0.288158445033669	0.412	0.476	0.342144106419451
Sdf4	2.76015998230453e-05	-0.439885145356506	0.396	0.453	0.370165055226861
Fabp5	3.04719476201588e-05	-0.386367969052686	0.257	0.167	0.408659289533949
Chpf	3.45154079284092e-05	-0.327951735917801	0.198	0.263	0.462886135727896
Arf4	3.60299558697817e-05	-0.260876053984819	0.731	0.686	0.483197738169642
Pxdn	4.05462394158932e-05	-0.366438962961441	0.23	0.297	0.543765616806544
Nme2	4.22768027545471e-05	-0.266234054256762	0.667	0.655	0.566974201741232
Actr3	4.75086741028451e-05	-0.302892218487599	0.408	0.473	0.637138828393256
Vcan	4.86828852180265e-05	-0.347705070603455	0.22	0.293	0.652886173658954
Txndc5	6.59352326227508e-05	-0.340561804449956	0.347	0.397	0.884257404703711
Ptprs	6.67305045588256e-05	-0.262957599230216	0.301	0.372	0.89492279663841
Nfil3	6.82796538760081e-05	-0.331901995355087	0.206	0.279	0.915698438131144
Prnp	0.000101509740020839	-0.31370952542073	0.261	0.328	1
Sh3gl1	0.00011193227201687	-0.265689774995821	0.259	0.332	1
Fkbp1a	0.000126900940014757	-0.31522094743678	0.505	0.533	1
Arhgdia	0.00015151612083135	-0.260319107169417	0.673	0.69	1
Sdc2	0.000170968497728258	-0.320358273473306	0.202	0.263	1
Sdc1	0.000181360373896217	-0.404973936957002	0.503	0.508	1
Ap2a2	0.000202787838290205	-0.271448241887088	0.228	0.293	1
Tnfaip2	0.000204523247628405	-0.390390559892731	0.234	0.309	1
Mapk6	0.000212416659095625	-0.265506655991049	0.321	0.38	1
Wls	0.000235792642033573	-0.309597390952732	0.307	0.363	1
Cd14	0.000243302214483872	-1.27777286006043	0.531	0.347	1
Spsb1	0.000271690450711889	-0.34174579314455	0.293	0.347	1
Gns	0.000310885964218448	-0.329762459126827	0.297	0.348	1
Ptp4a2	0.00031466839221737	-0.325058014494587	0.493	0.53	1
Frmd6	0.000346197066409356	-0.365132391278225	0.238	0.292	1
Cyb5r3	0.000371664323077849	-0.259021179629069	0.402	0.45	1
Prdx6	0.000404981721384545	-0.360820531626243	0.501	0.522	1
Tpst2	0.000426850946611009	-0.284051516417873	0.236	0.298	1
Gdi2	0.000437971842618592	-0.316620211129961	0.475	0.498	1
Dirc2	0.000457721705364442	-0.29507978064237	0.202	0.26	1
Got1	0.000464484251307727	-0.470522508483772	0.23	0.289	1
Man1a	0.000479608818489542	-0.306267746773325	0.2	0.26	1
Ykt6	0.000481041962346627	-0.279112636931569	0.331	0.387	1
Cflar	0.000507621647636964	-0.387584182769197	0.259	0.307	1
Sepp1	0.000654783920498368	-1.12304945481149	0.299	0.333	1
Laptm4a	0.000675413243956289	-0.258406927623094	0.754	0.677	1
Ifi30	0.000682017775081837	-0.754048478371631	0.311	0.342	1
Fam49b	0.000707670803832912	-0.454873193952586	0.226	0.277	1
Psap	0.000769448866247438	-0.658356565587241	0.689	0.662	1
Hnrnpll	0.00107291821536403	-0.326324161663874	0.218	0.27	1
Necap2	0.00113239241163362	-0.284144527604237	0.228	0.283	1
Mtpn	0.00113985614804291	-0.329090937338104	0.436	0.463	1
Atp11b	0.00123964892197811	-0.452553729777148	0.214	0.261	1
Mxd1	0.00128412651198823	-0.583760504495993	0.206	0.256	1
H2.K1	0.0013024498039553	-0.308797477349991	0.903	0.898	1
Bach1	0.0017013452472117	-0.309298815843317	0.277	0.325	1
Clic4	0.00171887593598482	-0.306426250552775	0.444	0.467	1
Uap1	0.00216516220831725	-0.26298056597715	0.436	0.334	1
Actn1	0.00222366932007626	-0.325808165664555	0.499	0.512	1
Sh3bgrl	0.00382809026642797	-0.345424345646618	0.343	0.369	1
Creg1	0.0038349717941561	-0.34411875440602	0.214	0.257	1
Atp6v0b	0.00418755049889282	-0.261250347076039	0.574	0.593	1
Tmed5	0.00470437076381038	-0.305823936660915	0.307	0.348	1
Chst11	0.00491200655913219	-0.331155016099595	0.212	0.254	1
Arl8b	0.00517401116231578	-0.328446737651205	0.345	0.379	1
Ctsc	0.00583057316413355	-0.598911217918735	0.446	0.431	1
Jak1	0.00583804952763183	-0.286215912849749	0.485	0.511	1
Pdlim1	0.00586295958250965	-0.278290640044359	0.289	0.325	1
Klf4	0.00657610751647674	-0.318587950591785	0.451	0.476	1
Hprt	0.00712881061402034	-0.284287863881938	0.317	0.346	1
Tspan4	0.00728046169041885	-0.296700149776421	0.311	0.34	1
